,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-8.937768,-4.467586,7.805485,3.2600687,-3.3594868,-8.616753,0.56962764,1.9031357,-2.2591374,-11.2302885,-3.3624527,-1.1343468,3.7461796,-0.19764721,-2.284849,4.8276463,-5.8330355,7.219042,3.1279967,5.557126,-4.475185,6.8796906,-7.0601964,-2.996138,-8.233298,-6.527544,4.736104,-3.7854154,1.2913401,0.16700694,0.075596265,0.46488908,-0.77415746,-0.57290846,-0.42640132,-1.210292,1.1183674,1.3437788,0.38151696,0.60302716,-0.3475317,0.5371892,0.5772629,-1.8258528,-0.7721668,0.49624282,0.7474043,-1.1332525,0.46429622,0.22518578,0.31657794,0.41689336,0.31717843,-0.4267482,-0.0798868,0.69916886
1,-9.204251,0.8848961,4.2421594,4.2405124,6.439986,-5.820129,-1.152619,3.8961427,14.249603,-2.5379846,17.694977,1.404748,13.675082,-11.86888,-8.4459915,2.767547,-1.6515813,5.426529,-4.776737,0.52453727,3.5479403,-3.240719,-4.885424,-5.4576283,-7.0661397,-4.8668904,9.055135,4.7129827,-0.25693217,0.29314974,-0.17709765,-0.054518446,-0.23800047,-0.10414661,0.43103266,-0.50382626,-0.52263045,0.7216506,0.52499264,-0.5594761,0.48821247,-0.05735443,0.023195356,-0.6242898,0.14550623,-0.29392946,1.1856611,0.291924,1.0815425,-0.38973814,-0.04816652,0.15547001,0.43833444,0.8449228,-0.25183842,-0.05119235
2,-6.5892634,4.046327,-3.2693985,5.675496,-1.3858144,-1.4664131,2.0270336,2.383873,6.0894427,-0.7978933,-0.70415425,-2.848496,5.4071903,-5.6675043,-3.8646972,-2.5970135,-5.515323,7.5933967,1.4952163,-1.0211042,4.6056876,-5.392178,-3.9940078,2.0499077,-3.603665,-7.527169,-1.9619994,2.6285563,-0.14327726,-0.14367327,0.87436974,-0.38177598,-0.48765078,-0.4126897,-0.3989879,-2.0577345,1.2086257,0.18230863,-0.37295315,-0.3548351,0.5651223,-0.26753625,-0.12461922,-0.61162794,-0.4630681,-0.16208655,-0.96731836,-0.27152044,1.2074559,0.083527386,0.22173068,-0.4437957,-0.17271324,-0.20388198,-0.020338321,0.602606
3,-5.510435,3.0243273,-1.2213539,7.1652536,1.6691873,-11.305622,0.19815062,8.489139,16.96319,2.650389,0.5414114,-0.7471899,-0.08214921,-3.919929,-1.8754389,-5.4219823,-4.2888913,3.2017827,-4.0386744,-2.1793613,6.6388364,-7.2772255,-2.9652114,-6.314096,7.5416584,-3.7386532,2.9964943,4.065247,-0.15910353,0.77248573,-0.57651454,-1.0590056,-0.56697387,-0.62939125,-0.5805463,-0.62466717,-0.78103924,1.0056013,0.4340471,-0.63572663,-0.16614628,1.8861886,0.0011289632,-1.2866517,0.32058653,-0.023766369,1.0545784,0.06441763,0.27040866,-0.6608435,-0.59359086,-0.29402757,1.4145731,-0.14141968,-0.1643792,-0.4270951
4,-8.1760435,-5.4363136,-3.9074183,6.577329,4.52451,1.5167552,-4.427466,2.3854597,17.34521,-6.239659,14.098642,0.6356142,11.031959,-2.3669503,-9.376832,3.928208,-7.3727117,6.5478525,2.679189,3.8455317,7.590645,-6.248724,-8.643107,-4.2333713,-22.69634,-6.540724,14.96616,7.240772,0.71135974,0.19076681,1.1249408,-0.18641533,0.38481745,-0.21531463,-0.94203264,-1.614335,0.88803494,1.3108255,0.35282132,0.043910768,1.0924904,-0.1929071,-0.40155417,-0.72619724,-0.41918442,0.37171534,-0.3312699,-0.6055934,0.96591884,0.5720309,-0.07134294,-0.39062265,0.20575969,0.38506904,0.36167,1.0621179
5,-8.077727,-2.4632494,-0.20257461,11.792581,1.7853706,-14.955109,1.6850249,9.9683485,9.17968,-2.715813,3.6436393,1.4214112,10.829959,-6.04023,-8.061929,-6.3004456,2.3926873,7.961835,0.6543051,-9.828244,12.281622,-10.417133,-7.3842506,-7.3601017,-1.7251714,-9.74823,3.8754919,10.82953,1.4058498,0.26297173,0.7717103,0.44448215,0.44278088,0.644267,-0.5571911,-0.23703644,0.93060184,1.5100276,0.4807135,-0.73154736,0.9685576,-0.91827273,-1.1112783,-0.4627187,0.9836348,-1.1498353,1.152054,0.17761463,1.8549672,1.4187909,0.6508944,0.85102063,-0.49038658,0.9280633,-0.5379984,0.9960392
6,-12.504704,-1.8568373,6.4074845,7.321385,2.5098557,-12.477901,3.1779633,11.302175,13.957139,-0.5480727,17.353188,-6.21457,6.3854227,-6.735114,-9.684845,-2.008372,-12.744956,0.34041476,-2.9981556,8.390693,5.7302866,-15.748146,-3.7033737,-5.5970974,-3.5519779,-5.412428,3.9185257,3.9202018,-0.025967965,0.34524056,-0.66001344,-0.024816485,-0.15795684,-0.69450146,-0.03471983,-0.5558517,-0.76810277,1.0595603,0.67073643,0.1394413,0.19877076,0.7279798,0.431277,-1.5086585,0.010547333,0.16517372,1.2310077,-0.20097032,0.6075346,-0.5792787,-0.8006781,0.112141,0.6291055,0.6386041,-0.34513557,0.6740633
7,-13.806193,-14.7902,5.0918427,-2.1333447,-3.1817017,-9.974087,2.6315541,-4.8483458,6.6099815,-10.671606,6.893726,-2.7836795,6.06795,-4.38283,-9.467885,4.816996,-5.9492803,5.1211553,8.289017,-5.159423,0.023103267,-3.0206065,-2.2818024,0.82736754,-7.264589,-9.613178,5.0279107,3.2088587,-0.34331328,-1.580893,-0.16503192,-0.032515354,0.96231836,-0.76001257,0.17170465,-0.40464336,-0.62768507,1.8194687,0.94519025,0.10563121,0.30116642,-1.2228324,0.43420792,-1.4405471,0.44440293,0.7623211,1.6153979,-0.23283023,2.46898,-1.0069762,0.2663412,0.6874282,0.7654862,1.3740675,-0.31799597,1.4512955
8,-21.005491,-5.2409663,2.5819285,5.6091943,6.5641274,-12.922443,-3.6380901,6.739368,16.183083,-4.1609893,6.169913,4.9154935,13.244634,-12.89678,-13.663528,7.0550933,-1.7626219,7.803888,3.7813406,-2.085949,8.249316,0.44011816,-4.862924,-7.3712797,-7.3335795,-7.292697,1.100114,7.7759995,0.215352,0.37520266,-0.4223365,0.41587308,0.4927607,-0.32529637,0.2498718,-0.92238796,0.5130548,0.76481485,1.1202323,0.043301515,-0.12847957,0.22598796,0.11318081,-0.80886495,0.8992496,-0.86091363,0.5075688,-0.28335175,1.2258679,0.3334808,0.22204566,0.25854224,0.3081249,0.18714498,-1.163669,0.2777212
9,-8.140016,1.9378585,8.835657,3.0054789,1.1737261,-10.505749,0.103240326,8.972419,3.9817977,2.4297159,2.565354,-4.1523476,6.8750615,-1.6852098,-4.334488,-4.535731,0.3641143,1.1938031,0.3392566,-2.2022085,1.3189353,-4.8825355,-1.9197366,-0.5957604,-1.0037739,-1.2846948,1.3471495,-0.99149674,0.4019884,-1.1698313,0.18908954,-1.1444167,-0.08223072,-0.4402383,-1.5607082,-0.82065845,0.15580663,1.7392588,1.2276269,-0.8490895,0.39429724,-1.6235037,-0.50105846,-0.42527083,0.8314101,-1.1032078,0.14768393,0.26542625,2.2720594,-0.014100663,1.2281538,-0.23180595,1.7842462,0.6509173,-1.3139278,1.0738122
10,-11.067321,-2.43587,-1.5188563,6.128641,4.648341,-0.43969044,0.6322348,8.670552,9.739434,0.16748667,12.547251,6.9512134,12.249627,-5.4492,-6.436285,-5.6191535,-3.700077,3.4792147,-7.6182046,-0.96473837,3.400544,-4.0692673,-8.118028,-5.4047337,-10.507086,-3.8975978,10.709228,10.115689,0.14287655,-0.68101764,1.8767464,-0.5156173,0.80779046,0.6373619,-0.509353,-1.4012028,1.9297392,1.1945678,-0.39500988,-1.0138229,0.21208572,-0.057292428,-1.1962297,-0.9807793,1.5557935,0.59004056,0.36613157,-0.547761,2.7980006,0.88409126,0.52255565,0.77104455,-0.2135763,0.85091937,1.1706322,0.29221255
11,-12.007154,-0.33165556,0.34425062,1.8529558,9.982001,-1.2251359,-6.3520126,7.37291,15.906276,3.0663607,11.692711,1.5741287,9.738865,-15.670197,-7.727056,3.5987217,1.508193,-0.14744014,0.7775573,0.8006181,2.8680584,-2.7883132,-2.7148778,-4.1554604,-2.6906507,-3.9136114,7.944201,7.324923,0.44409436,-0.31898454,0.08116052,0.37090883,-0.27780214,0.03392961,-0.12795205,-0.80911124,0.5174258,1.2127035,0.891279,-0.24766277,0.52585,-1.8202947,-0.23926464,-0.5007611,-0.12142017,-0.32658553,0.7299999,-0.22455409,1.6770238,0.0857544,0.66733146,0.49056748,0.69155616,1.0348184,-0.26153862,0.9756057
12,-4.882994,4.9562693,7.578061,7.1035814,-0.9351226,-7.9886227,-0.1526466,-1.7722803,-0.7306695,3.0704706,-2.758856,-5.2985134,0.13804549,0.88692516,-1.6652566,2.8663557,-1.0252395,5.767088,3.870717,-4.1934776,0.84042084,1.7314126,-8.377712,-1.1204026,-3.4779563,-4.92181,1.8897806,-3.8032079,-0.077117145,0.0027938131,-0.16567293,0.9176529,-0.477513,0.03058514,0.74154294,-1.1390126,2.1592102,-0.22079788,0.3352373,0.69622153,-0.992647,-0.51556194,0.06205187,-0.728987,1.5758194,0.011995118,-0.43427446,-0.15633976,2.3967938,0.041713357,0.37051237,1.0257573,-0.6912536,0.10165335,-0.38450775,0.2761063
13,-12.836528,-2.165057,7.2030816,0.74666196,-6.827595,-14.036933,4.832459,7.0755486,5.5743456,-11.463104,2.6136591,0.5166537,13.169663,-4.3607593,-6.458634,-2.6414893,-7.4609523,6.2537947,-6.7405777,-6.496185,-0.4774582,-5.6673565,-7.579945,1.9418433,-10.725668,-7.0583763,-1.9089841,3.229552,1.7131977,0.34062895,0.6948492,0.40485007,-0.27799764,-0.13854,-0.90912443,-1.4237969,1.6832863,1.5205667,0.60431397,-0.046923853,0.36918786,-0.54698867,-0.41920483,-1.1100415,-0.44434372,-0.27825457,-0.07831753,-0.9645283,0.80735743,1.1749787,0.6424466,0.077172846,0.26737577,-0.1643945,-0.092137314,1.2800021
14,-5.3690557,11.125769,-5.435325,2.741287,-0.6233426,-12.13069,2.976438,11.065279,8.087484,14.987099,-2.2299922,-2.9129307,1.6499631,-2.0708997,3.6767492,-5.020849,3.473079,-0.4795488,2.5974188,-7.6699195,-0.44493887,-7.9301314,-0.96116024,3.590282,5.7140803,-4.4477243,0.7014575,-1.868446,0.5996499,1.6829246,-1.7643414,0.6250821,-0.6459418,-0.41600332,0.20111878,-0.29408425,0.3467579,0.6350164,1.6303351,0.6900678,-0.9437278,1.6860237,0.41135412,-1.2449404,1.5998262,-0.8144302,1.1597494,-0.18343627,0.60950327,-0.034276545,-0.14705142,0.76007444,0.5413999,-0.28030053,-1.4419847,-0.11792862
15,-10.373685,-2.664345,6.1759624,0.07695579,-1.5182061,-4.331407,0.20847265,5.249964,7.8907185,-7.356748,3.1357224,1.1244793,14.550468,-4.608283,-6.913154,-0.09595617,2.3077052,5.8549643,0.99968374,-3.1831326,3.0296023,-3.2995884,1.5588758,-2.166501,-6.9735217,-7.732963,1.1796147,6.3552527,-0.028227137,0.6958004,-1.7477221,-0.06299787,-1.5457102,-0.99062324,0.061346646,-0.6155313,0.05964478,0.5851679,0.52850115,0.178588,-0.8401508,0.42831358,0.3281433,-1.4627491,0.63231814,-0.5108925,0.30705717,-0.007909227,1.0447239,-0.7809061,-0.65737057,0.50672626,1.0507509,-0.073181644,-1.0509716,0.90863293
