,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-11.333656,6.220589,-3.9022503,9.585418,0.8434631,-0.06265124,7.4397774,9.293706,6.9660716,-0.3459919,3.908705,0.54120594,6.297831,-3.7559307,-3.3027728,-0.31154588,-15.19867,8.558424,-0.21200594,1.8669349,4.1659794,-7.4745893,-11.125166,-3.6915376,-19.1681,-3.6015906,11.245051,4.878018,1.3695325,0.22795814,0.8105565,0.45818496,0.26850784,-0.15614985,-0.26782113,-1.4458108,1.4504023,1.7360477,0.6884788,-0.06423613,0.37061095,-0.18834884,-0.10575319,-1.2016807,0.25042695,-0.30365866,0.68814033,-0.86022305,1.6076092,1.0226768,0.8871213,0.4882581,-0.12643771,0.22187382,-0.17224419,0.70297
1,-9.20449,4.639777,8.066517,3.1494188,1.793551,-6.5507617,2.8059533,6.285357,8.441659,-5.0745425,8.322163,7.464171,12.6871605,-4.871877,-1.4038366,-0.004319806,-5.72099,6.9212112,-4.1613874,-0.42689973,-4.450791,-0.87614125,-3.6062462,-4.7907596,-8.699088,-8.791728,9.897953,2.581455,0.21624449,1.2262691,-0.46153823,-0.29138476,-1.046408,-0.31746382,-0.76406306,-0.48749062,0.0840789,0.36362618,0.33419126,1.0755266,-0.30202952,1.9240454,0.061342947,-1.6836857,0.59260917,1.2456584,0.731915,-0.48113295,0.7142986,-1.0184026,-0.7600542,0.25986186,0.052345745,0.16548926,-0.06739762,0.16538754
2,-7.947848,2.1501303,-4.812869,8.051129,4.2596188,4.9872956,-0.78455967,6.988624,12.306033,5.7219505,6.1713576,2.2521634,7.116857,-3.1214602,-4.784523,-1.7911428,-8.927183,0.064417005,-0.30925623,2.7939477,7.097324,-4.4404454,-10.930764,-3.5996795,-13.561585,-1.2885131,13.972732,3.8578238,1.6084918,0.6366953,0.5700776,0.6598292,-0.20528911,0.11014002,-0.5747506,-1.100635,1.4206098,1.3372443,0.8451742,0.06412431,0.5535392,-0.6229962,-0.24201582,-0.7753105,-0.3278191,-0.28519621,0.38374323,-0.75322735,0.74019086,1.01136,0.8645251,0.42094967,0.22622354,0.05911998,-0.112779155,0.71511805
3,-16.015142,-5.7478724,14.358144,-4.500512,-7.4151573,-12.414005,-1.0305849,4.6303706,-2.4058366,-15.884328,-0.17898057,-3.0956535,12.81018,-4.24341,-12.232085,0.94160026,-10.952575,14.99456,-0.98409986,2.4903889,-3.409188,2.9458907,-7.4218626,-7.1552486,-14.74817,-8.056255,2.6083584,5.0118966,-0.36577234,-0.43475866,1.4769539,-0.67183214,-0.26248178,0.116291426,-0.100425765,-1.8787878,1.4564476,0.7919629,-0.5437643,-1.3415283,-0.15978336,0.05227801,-0.3878162,-0.95180625,0.6460019,0.19230236,0.21810609,-0.39506474,2.2327855,0.3375806,0.41079128,0.47962356,0.56412256,0.2653165,0.8185855,-0.14514852
4,-11.672809,-10.449379,2.9173653,5.718158,-1.0408255,-3.8664696,-0.3137921,7.4813113,3.400076,-5.937802,13.022751,-4.3425303,8.818883,-0.7449863,-9.851298,-1.4856186,-8.439886,6.4045906,-2.3256545,-1.406614,-3.936222,-6.0309734,-9.055294,-7.1310735,-19.801607,-7.5796723,11.231353,3.4878428,-1.6151704,0.15862192,0.843404,-0.09935997,1.471392,-0.26837507,1.2501992,-2.5629992,2.072414,-0.29784468,0.06366507,0.3511139,0.06385093,0.83610415,0.60441613,-0.7913787,0.71747726,0.9810997,-1.251141,-0.40016174,1.9655844,0.10558584,-1.5516804,-0.47683093,0.2624963,-0.11847219,0.7270362,-0.24960509
5,-16.321415,-3.4685051,5.1511335,5.7673445,-2.1460373,-3.6515143,-3.8404408,5.0926075,9.208787,-11.545412,14.840427,2.1265707,14.376798,-6.840361,-10.932643,-1.5306909,-7.900043,7.273185,-8.578115,2.4636,-0.7337805,-4.2153616,-7.7247424,-7.1875963,-13.763013,-4.711982,7.242276,5.1304445,0.32060972,-0.32607114,0.44120854,-0.14233994,0.33338317,-0.7214712,-0.4253142,-1.5838009,1.0866445,0.8608403,0.45318767,0.13503674,0.28246465,-0.14477606,0.0075728856,-0.9370878,0.05292833,-0.0014600456,-0.4475974,-0.52298164,1.2311039,0.18301158,0.20444956,-0.21405098,0.07185965,-0.02847761,-0.28129786,0.93684673
6,-4.5253778,5.946525,4.4934072,6.1283374,2.3365974,-12.623344,4.152048,14.977285,13.264024,-1.33867,7.096784,5.3623123,7.2581096,-6.1019244,0.66106904,-1.4189168,-5.4198365,6.2222004,-8.900552,-2.53512,-3.2899191,-4.6391325,-2.937233,-2.6859608,0.9867685,-1.3006653,14.632969,-1.3149666,0.1020215,0.6284545,0.23883833,-0.58714247,0.7005237,0.16233885,-0.48759073,-0.46425584,0.39288342,0.7668218,0.8071009,-0.35515684,-0.21324247,1.4991175,-0.57896733,-0.62205034,1.6311022,0.22938567,0.8476236,-0.096553475,1.1740104,-0.011577666,0.28776753,0.20990005,0.5400821,0.069860965,-0.1337401,-0.5466002
7,-13.017394,4.3191004,0.86589503,6.113478,4.951762,-8.194784,3.723503,8.138658,5.863125,6.1914864,-1.6784137,6.749714,4.8346453,-6.383387,-4.2727118,1.6637806,-1.1151583,2.1715908,3.8958552,-10.025018,3.2903054,-4.313057,-1.8531408,-0.09796533,2.1818695,-8.851114,2.038493,7.319394,0.52565926,-0.22473885,0.8493665,0.19044647,-0.03458117,-0.22181103,0.0045512053,-1.9889493,1.7851968,0.77536625,0.46151555,-0.42788196,-0.2833298,-0.38388023,0.09926169,-0.8020138,0.5586733,-0.6783253,-0.29076627,-0.59967124,1.7815088,0.8745426,0.8873426,0.13780405,0.37218058,-0.20001116,-0.49414724,0.3039964
8,-13.092965,2.248767,3.3581665,4.189758,5.6452527,-7.6351466,5.376332,7.065145,7.6963725,-2.206783,1.555267,1.7741324,2.9261043,-14.226477,-3.8010895,3.3443909,-1.0038562,5.44924,-0.8940017,1.3161107,2.0413835,-4.0018673,-5.9858484,0.8555379,-3.0360668,-6.955857,8.842311,3.576745,0.3796223,-0.6511861,-0.34489033,-0.59561163,0.2952715,-0.5854217,-0.96707034,-0.17702487,-0.488186,1.6842695,1.2068404,0.3641396,0.13901803,0.293965,-0.0044714594,-1.2539538,0.84788215,0.3465541,1.3569596,-0.039937187,1.7778485,-0.76763165,0.5220901,0.290947,1.0032921,0.66885465,-0.66891736,0.65512896
9,-12.05617,-4.4625115,1.2646798,0.48896456,1.7343649,2.4817219,-0.70602214,8.19107,9.476668,-5.17027,10.624054,-0.6683304,9.754979,-4.3475585,-7.588562,4.914781,-11.419812,7.920966,-3.0327947,-2.9280233,0.123303324,-1.2571307,-12.513749,-3.8920302,-21.941296,-6.488119,20.366892,5.613513,0.5277238,0.6165662,-0.36775723,0.39610356,-0.75920564,-0.4162869,0.028809141,-0.74038374,0.28923303,0.5478767,0.30258855,0.3099056,0.001630269,0.4615347,0.24872254,-1.0886388,-0.43192074,0.25366604,0.8659067,-0.14323133,0.44581738,-0.3288278,0.056184605,0.33155283,0.17329492,-0.03007704,-0.0893357,0.2305153
