,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-14.974059,-0.066369794,6.0633607,2.092102,5.716879,-6.944286,2.9087732,10.55058,12.988055,-7.923614,8.268486,9.295299,14.429492,-12.091257,-3.651542,5.206974,-7.565506,7.4962044,-6.411079,-0.5344098,-3.7031715,-1.4373817,-0.12788911,-2.981126,-8.911629,-7.406075,13.201063,4.5542083,-0.77679276,0.082945,0.9347788,-0.7259416,-0.04130502,-0.25232425,-0.29988706,-1.4966514,0.15307856,0.46760857,-0.43275785,-0.41983837,1.2185017,0.018071698,-0.5169989,-0.5116283,-0.69263375,0.9097263,-0.3009907,-0.026605275,0.9868178,-0.4473881,-1.1351694,-0.6024971,0.23790704,0.6795973,1.0946307,0.53982353
1,-13.6821375,-3.5455172,5.708595,0.2558279,4.7043285,-7.9386187,-0.97150785,12.426639,14.23564,3.219199,6.179504,3.3010607,9.806453,-7.9138794,-3.9777853,2.065036,-4.1234126,3.9886332,-1.3998536,2.3732736,5.1720695,2.2329414,-0.75406283,-2.0752647,1.2246263,-4.8795276,11.329848,3.256179,-0.26505327,-0.25715593,-0.9321833,0.11568426,-0.40814352,-0.8667386,-0.13083531,-0.8974147,-0.6787306,1.0266161,0.7534431,0.49333817,0.82343626,-1.0887791,0.3323066,-0.8329048,-0.6276449,-0.119408354,0.5590133,0.093967915,1.2245746,-1.028076,-0.54499805,-0.123758346,0.59720814,1.1877038,-0.748843,1.5395281
2,-15.451913,-14.276359,3.9518151,1.537593,4.501134,-9.708908,-1.2092682,-4.204606,18.682444,-8.006569,8.88951,-6.420512,8.177085,-6.9333506,-9.813594,10.02208,-4.689487,11.697476,8.844007,-2.770277,6.751446,6.182105,-0.25996587,-6.7357492,-8.3055725,-2.950519,5.6514025,1.3060029,-0.075943515,0.8883717,-0.592636,0.37758794,-0.94254464,-0.013938673,0.6225018,-0.4764795,0.28117347,0.3401783,-0.098861314,0.006736808,0.21051556,0.4414582,0.06707882,-1.1061517,0.073009916,0.13549437,1.0645416,-0.017846797,0.8321476,-0.43695894,-0.7352182,0.7425447,-0.5254006,0.47709045,0.068673916,0.19264293
3,-11.709891,4.2043834,6.659725,6.6804376,1.8750583,-8.557769,4.211846,12.08607,10.104289,-9.936443,13.276833,5.909715,15.545545,-7.153638,-1.4644945,-4.011381,-8.193913,4.581408,-13.593337,5.5243998,0.3599253,-6.1378365,-6.821207,-6.4786906,-2.4085991,-4.757593,9.971347,2.650877,0.45752794,0.44115207,0.00574543,0.15851776,-0.86428195,-0.38549644,-0.04534826,-1.0237896,0.43476236,0.7061355,0.48068395,0.39762038,-0.124955066,0.0134399785,0.27980143,-1.0419211,-0.42892426,0.4250599,0.49921677,-0.6006597,0.65743107,-0.25517127,0.13192818,0.300086,0.5719525,0.14087242,0.05342873,0.36211023
4,-15.269767,-3.3332205,2.4082193,6.6870484,8.263861,-10.448081,-3.5448675,3.981503,8.77023,-1.627371,7.2104836,11.046176,14.248178,-16.112541,-8.270585,2.9903624,-3.6347525,6.1562033,-1.5369234,-5.1451583,4.468546,-3.9303262,-6.7823105,-3.8653283,-6.8920274,-4.3406553,4.7161903,11.388221,0.17331363,0.775952,0.38935545,0.12366849,0.023128541,-0.3255227,0.1481661,-1.4851332,0.8028201,0.7212536,0.031407595,-0.09696775,0.3004222,0.78434145,0.35920838,-1.1836392,-0.51626784,0.43743187,0.259391,-0.30926958,0.57285655,0.2592775,-0.6652401,-0.093551785,0.56413066,0.014611573,0.35356662,0.12479524
5,-14.749355,-4.124743,5.0523167,3.6278076,3.1532812,-8.251105,-1.881095,1.3344191,11.907355,-11.52417,4.7918425,6.1901,11.491412,-8.359684,-7.73689,4.9621215,-0.2442629,8.04369,3.8499482,-0.35925394,1.5042832,2.78099,-2.7270093,-6.6733146,-6.572719,-12.632673,4.9837966,5.3380075,-1.1088166,0.8209234,0.1106459,1.2862372,0.23826382,0.802702,1.8848743,-1.1055533,1.5540003,-0.5396825,-0.58214843,0.14417624,0.83171713,-1.2337536,-0.41081187,-0.045765586,0.98693556,0.18434463,-0.11557825,0.24432284,2.471162,0.17807263,-1.1524276,0.82427675,-2.0445037,1.1586754,0.4838238,0.7358341
6,-8.474544,8.645433,6.0600863,3.651651,2.2987473,-2.603118,2.695269,6.3546796,13.006998,-6.79269,8.339999,2.2524953,7.230601,-13.27015,-5.7398176,-3.018598,-7.1867714,6.9495783,-9.633504,5.8121924,-0.18034002,-7.6125817,-3.0206382,-4.19474,-5.116,-7.4314246,8.977065,3.9900608,1.1310989,-0.31482086,1.3048663,0.55899185,1.4993986,0.27518883,-0.5307604,-1.2945764,1.9961163,1.4691312,0.7730907,0.0339072,0.099740826,-0.29200554,-0.5755278,-0.813859,1.3825052,-0.011568494,0.18889533,-0.9195618,2.1186106,1.3070614,1.1250011,0.5105614,-0.56238693,0.26553747,-0.15320964,0.79718035
7,-8.429389,-9.603098,3.2175043,5.181316,8.647635,-16.668303,-1.8794749,18.005451,23.54236,7.6162434,24.155401,8.046512,13.064875,-8.247295,-3.8636663,-1.4581136,-6.056007,3.1334395,-14.076253,-1.0159076,2.6748276,-3.7774594,-5.226634,-4.473176,3.9429276,-2.8550954,19.70658,4.062986,0.20235611,0.20205633,0.098701976,0.047343977,-0.38111466,-0.32072362,0.12422593,-0.7010857,-0.09870645,0.83828014,0.2580005,0.13372052,0.20694116,0.026966574,0.3107619,-1.0712124,-0.37722248,0.31272855,0.94494516,-0.3787933,0.9348889,-0.24071774,0.06254446,0.36491886,0.28376955,0.45426366,-0.03148873,0.46628413
8,-10.546149,-1.6787009,9.083767,2.5000186,2.2067776,-8.352879,-2.8259065,3.9161124,11.638507,-9.958266,12.099225,8.179915,16.820272,-6.4913197,-7.409048,5.7671714,-0.3216345,3.1902142,-5.1053824,2.593279,0.15216628,3.123736,-4.505029,-6.0524955,-4.690798,-5.697851,11.862766,1.4220487,-0.72432745,-0.12603801,-0.16713092,0.12851305,-0.52082926,-0.6381783,0.4437502,-1.6678815,0.8125496,-0.404144,0.44262898,0.037611045,-0.83911103,-0.8453175,0.43035516,-0.3848667,0.4666934,0.0099705905,-1.5374278,0.08130069,1.4440941,-0.4559217,-0.9732479,-0.053788196,1.4409037,-0.13474904,-0.7715768,1.2389468
9,-5.227826,2.8219602,0.2586677,3.8867378,-6.712982,-7.2451,4.134649,7.0776496,4.5463257,-8.083942,-1.7479901,-5.6393776,-7.0591803,6.231613,-5.2082577,1.6682476,-7.717403,3.1203876,3.090689,6.9372706,3.1547043,2.636213,-9.352512,-7.9215508,3.848305,-9.474553,7.4145207,-1.4640577,1.2477899,-0.9212362,0.20974517,-0.93299896,-0.4201345,0.122677244,-2.1222901,0.41063043,-0.32601765,2.096741,0.7694686,-0.89881486,-0.10911814,-1.3566446,-1.0660181,-0.8074827,1.3416634,-0.49745837,1.3115462,0.29641134,2.0425675,0.098528534,1.740852,0.95832705,1.9410235,0.6060925,-0.61827016,1.1016458
