,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-10.639209,-5.621638,6.602444,-4.2376804,2.8733919,-3.2871041,-8.031377,5.767674,10.56284,-7.8003764,5.5076375,-0.38183978,12.160348,-10.584145,-5.989979,-0.33083335,-1.4131304,11.492078,-1.7401435,5.2298656,-4.3434086,0.24232253,-1.5100168,-3.537618,-10.811992,-8.257711,8.983365,2.6775646,-8.30576,-8.631774,-8.2124195,-7.9521575,-9.596959,-6.8343854,-8.122326,-7.3575397,-8.983487,-8.319895,-7.496638,-8.026109,-7.642796,-8.940095,-7.502985,-7.8302107,-9.071349,-8.400179,-7.8637805,-7.4100785,-8.021943,-8.127055,-8.128959,-8.52995,-7.6668997,-7.927281,-8.018387,-7.5952234
1,-11.219977,0.99073565,5.2872996,2.0100393,1.6511612,-7.2332273,-2.8832548,2.252487,10.35453,-6.0261903,2.6538777,3.3221252,11.7074175,-8.654724,-8.192218,4.101576,-3.6141508,8.781098,3.5938416,-1.8177376,-0.28358272,-0.8047427,-4.0725894,-5.5041237,-7.2346573,-14.141728,2.847921,3.9630933,-8.185507,-8.535036,-8.1964655,-7.562184,-9.417354,-6.9628553,-8.260511,-6.975622,-9.124213,-8.2558565,-7.454233,-7.881417,-7.769485,-8.95441,-7.7221093,-7.716529,-9.042122,-8.615181,-7.8212557,-7.4973593,-7.940728,-8.1643305,-7.623345,-8.515567,-7.314315,-7.8074403,-8.3311825,-7.645144
2,-8.095248,0.17134342,1.8371984,6.595263,-1.3443646,-3.5142515,-0.32795644,10.561408,7.218395,0.39562088,4.3369174,2.5581708,13.948041,-3.706605,-4.2194004,-2.653392,-4.9557443,8.742114,-7.4837813,-0.39655071,5.261316,2.6968708,-6.4413567,-1.3939538,-11.034167,1.2992417,6.611522,1.4088107,-11.166752,-10.904914,-10.859356,-9.198051,-12.070351,-8.653315,-10.152378,-9.150502,-12.088166,-9.677114,-9.269217,-10.052808,-10.395086,-12.056062,-9.953987,-10.009835,-11.46511,-11.283977,-10.221763,-10.143187,-9.754458,-11.264472,-9.747898,-11.347449,-10.140647,-10.092131,-10.5590925,-9.657236
3,-8.640861,-1.7970985,5.549181,6.4715843,5.5025864,-14.620078,-5.043587,7.970926,9.267473,-4.487922,12.826633,2.3034797,5.0343843,-5.514547,-7.642462,-0.83170265,4.1487546,0.8576742,4.1289697,-2.1357303,1.7414005,-8.020629,-6.3274536,-5.229989,-0.07759093,0.6334747,5.0381637,4.817394,-8.768831,-8.942391,-8.95405,-8.541901,-10.4565735,-7.7388124,-9.101883,-7.990172,-9.853015,-9.029939,-8.413689,-8.946669,-8.399609,-9.809338,-8.725694,-8.290029,-9.894885,-9.140875,-8.525125,-7.948828,-8.713427,-8.948016,-8.830991,-9.548917,-8.501723,-8.373989,-8.871157,-8.505343
4,-16.998987,-5.5992217,9.655465,-2.048594,3.166776,-5.2457867,0.11170708,19.093649,17.143637,5.9980474,13.362018,1.990033,15.368517,-6.751169,-10.719457,2.8588939,-8.9397335,6.092779,-9.432476,5.0086107,0.33064488,3.3043785,0.62326413,-5.65177,-8.831062,-10.7063675,9.538363,4.8385744,-7.6458025,-8.304825,-7.815937,-7.738448,-9.298739,-7.088025,-8.312342,-6.9133916,-8.836838,-8.408122,-7.492951,-8.038118,-7.420971,-8.949129,-7.59488,-7.425464,-8.8218565,-8.522928,-7.5909243,-6.8309894,-7.951189,-8.170099,-7.719544,-8.871107,-7.424365,-7.6381917,-8.295453,-7.8525796
5,-13.745165,-5.759275,0.36178395,3.8086362,6.423844,0.42983904,-8.632282,8.757423,11.558209,-1.9720166,8.760996,2.022574,11.0350485,-6.433635,-11.24787,7.0310597,-7.870785,9.647334,0.9404815,-0.60581833,-0.92551434,-1.4719367,-14.109482,-5.8440723,-25.091328,-11.4386215,14.947795,5.9074473,-6.992184,-7.397742,-7.1211066,-6.95353,-8.685338,-6.5656276,-7.783449,-6.6063476,-7.9935274,-7.6164937,-6.9460983,-7.535836,-6.7682347,-8.118091,-7.249852,-6.869421,-8.1687,-7.7541294,-7.0921974,-6.3433423,-7.2513065,-7.672563,-7.296729,-8.030248,-6.8092756,-7.0586133,-7.8328824,-7.3930354
6,-12.638476,-3.2637458,6.2978497,3.3849387,2.4974036,-9.73624,-3.835496,6.370608,8.928627,-9.643096,11.12611,3.0326734,7.1759796,-8.6636095,-10.458301,0.08101163,-3.2811558,5.423674,-2.149497,0.9667961,-1.240095,-3.0647125,-5.1367464,-8.2475815,-3.148044,-1.1534804,7.726691,4.929793,-9.70014,-10.333989,-9.946786,-8.988871,-11.959572,-9.252601,-10.673559,-9.257067,-11.4512,-10.435872,-9.793144,-10.521021,-9.166122,-11.07348,-10.163787,-9.549632,-11.588037,-10.788268,-10.095924,-9.193926,-10.012924,-10.5821085,-10.1676035,-11.767981,-9.637436,-9.909575,-10.873068,-9.865395
7,-10.015445,-3.9903624,5.4124966,-1.0664377,-1.0480471,-11.490035,7.567062,13.952375,13.105226,4.608435,5.606826,7.4131327,14.144874,-1.91535,-0.022383569,-3.4064999,-2.6808245,3.9335756,-8.569177,-5.971875,-1.302114,1.786565,-2.8347747,1.732816,0.85764915,-8.673495,7.1306834,7.8062115,-9.787113,-9.681648,-9.5477915,-9.034407,-10.711841,-7.78287,-8.979384,-8.402345,-10.183681,-9.194144,-8.230482,-8.716885,-8.862431,-10.334668,-8.693454,-8.517006,-10.125295,-9.396304,-8.724231,-8.202012,-8.759465,-9.34803,-8.952291,-9.569757,-8.561474,-8.750152,-9.304332,-8.736629
8,-5.7839007,10.972337,5.338889,12.967306,0.9873211,-11.004042,-3.6631453,5.9513426,4.8814054,21.777954,2.100182,-17.908417,-0.9584325,-7.6243653,-0.2964455,-2.0860047,2.7062087,6.5908995,3.2740636,-10.078296,2.764373,-2.0870879,-9.79202,7.7729654,-6.140762,3.8565059,-2.9136372,-13.021781,-5.3911057,-5.716979,-5.291355,-5.004312,-6.2015524,-4.79591,-5.3274055,-4.7090836,-5.8940296,-5.564588,-4.9139166,-5.3720574,-4.972702,-5.7698975,-5.0720315,-5.1148953,-5.9887624,-5.7201414,-5.344155,-4.8426647,-5.34081,-5.2046285,-5.128577,-5.749835,-4.8708076,-5.0978923,-5.2913885,-5.1314015
9,-7.7474504,4.173612,7.3314195,-1.0918283,-3.41147,-5.771541,1.491136,1.430929,9.858144,-10.415896,3.727052,5.369854,5.1707907,-1.3397851,-3.2247145,-4.799935,3.2123687,-6.789878,-3.6690013,7.1955004,-4.3111496,-0.14084461,2.7150044,-2.544983,3.4945145,-9.593801,-2.727242,-2.764361,-10.021722,-10.064694,-9.789988,-9.374077,-11.286763,-8.108724,-9.944969,-8.433018,-10.601984,-9.557989,-8.810368,-9.299342,-9.405157,-10.474716,-9.106397,-9.069289,-10.618112,-10.128047,-8.806872,-9.160747,-9.465124,-10.053368,-9.344869,-9.8463,-9.048204,-9.152742,-9.733037,-9.280441
