,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-6.303744,17.932486,-0.46821535,11.435002,0.86678433,-11.606055,0.40008545,7.9486766,4.156519,17.869762,3.4812932,-10.94243,-1.992008,-6.1349745,-3.7106795,-0.27900442,0.80273247,2.0071194,6.215123,-10.719602,3.9398634,-11.39521,-4.6532865,3.7932146,-4.7851944,-1.2052411,-6.094705,-10.829995,0.1076764,0.17418459,0.16519025,0.12165048,-0.048553646,-0.6537379,-0.106725186,-1.360941,0.23101532,0.87995213,0.19796048,0.5735473,0.87032783,-0.28959832,0.30387843,-1.0886873,-0.6759687,0.28954995,-0.09515691,-0.6271156,0.8477284,-0.048582576,-0.3927135,-0.20510732,-0.039200924,0.41363585,-0.05200597,1.3390995
1,-4.871343,2.5593336,9.199505,10.132923,-6.9565716,-11.587516,2.16669,12.806666,4.344893,-7.344089,-3.8514771,-5.6582346,14.717674,7.724467,-10.044841,-2.177943,0.7426549,9.93665,-2.2557054,-3.6924167,3.2786195,-6.8020897,-5.633782,-8.87751,-10.677558,-12.521778,0.4493002,3.1102085,-0.694064,-0.43631193,0.1958707,-0.39037535,-0.08112405,-0.44878995,-0.05674773,-1.0377136,-0.015771218,0.5147373,-0.041394606,-0.22700343,0.90614057,-0.63568145,-0.2662438,-0.5380474,-0.15528624,0.41670474,-0.115636274,0.13619626,1.46357,-0.72107065,-0.565053,-0.19097456,0.056918584,0.79744434,0.09626015,1.0138254
2,-9.825797,1.3498704,3.6113293,5.4265866,-0.13423882,-10.240147,0.58987856,4.195453,8.522987,-6.364582,6.2459993,-0.6562095,4.588198,-2.8989687,-5.511087,3.819195,-4.6008587,-0.4786787,-2.523136,-0.70896584,5.5211077,-7.4886255,-5.6982136,-5.8268843,-1.8754319,-5.035046,3.1313267,1.9396573,0.045143828,-0.058636844,0.33231333,-0.44305107,-0.21147266,-0.7364016,-0.26820752,-1.3827312,0.7206936,0.3486185,0.110462084,-0.0017968187,0.16230774,0.030720713,0.15564163,-0.58366495,-0.31017336,-0.06699093,-0.65611845,-0.26191875,0.74982524,-0.097372204,0.11486442,-0.37336653,0.37492326,-0.37559596,-0.29351506,0.5615353
3,-11.647222,-2.1208405,5.775426,-0.12353129,4.167986,-13.211086,0.5281981,12.325875,12.756366,-1.6983613,11.326972,5.1778517,7.431553,-9.375401,-5.772203,-2.528845,-3.4674637,5.6168394,-0.89631295,-0.7925858,-2.6377275,-6.300555,-0.35176858,-4.481301,-0.33293557,-2.6818318,9.0638895,8.513819,-1.583239,0.24805394,0.5915053,-0.61723393,0.55377173,-0.047436737,0.72265124,-2.0101302,1.4741689,-0.24600102,0.0167253,-0.33374733,-1.1624571,2.2951522,0.2980259,-1.3567312,1.6292514,1.2115967,-0.07317409,-0.3462555,2.024648,-0.30136308,-0.9336707,0.1495784,0.7386988,-0.3359109,0.5705525,-1.2065713
4,-8.516311,4.7855926,2.7915895,3.107638,2.9035583,-10.131705,5.8963065,5.4964547,9.489826,-10.3673525,1.8435124,6.5351505,11.939765,-7.5247993,0.03280449,5.943129,-2.1682558,6.644162,-2.88399,0.07155519,0.24883196,-1.717334,-0.3474469,-1.7194967,-4.160282,-9.543791,5.449294,-0.2597873,1.2793016,0.12929398,-0.14173944,-0.3676035,-0.46751142,-0.66879326,-1.2257935,-0.6484133,0.37557763,1.3390362,0.3868339,0.12284688,0.387016,-0.10813591,-0.2116059,-1.1536006,-0.18413031,-0.91470605,0.12406657,-0.3509961,0.64577496,0.55437136,0.2374022,-0.124906,0.39707237,-0.19685149,-0.85243964,1.1742804
5,-12.369165,-5.997536,3.5606053,-0.12190009,1.4512836,-20.982729,-2.9236622,16.642565,7.9185514,-1.5936954,6.752936,3.184306,19.88521,-8.143038,-8.711877,4.5051513,-2.5088313,15.948333,0.4186618,-5.6858945,-2.6996152,-2.9454331,-6.5295634,-0.6980324,-11.73108,-9.531025,12.385235,1.4201537,0.89419574,-0.22486277,0.81589985,-0.8598489,0.09246141,-0.43340874,-1.5620594,-1.3583096,0.94785297,1.2955581,0.47034442,-0.2846241,0.7435567,-0.37447435,-0.6680862,-0.6317906,-0.10142493,-0.5495973,-0.5019137,-0.41410217,1.1258779,0.714219,0.4977455,-0.5333453,0.7661929,0.011093334,-0.33068272,0.81778693
6,-5.872435,16.900513,6.523917,10.929112,4.145252,0.89020175,-1.27507,0.20138882,12.278262,8.03541,-3.281717,-8.375008,-5.8591766,-2.7453024,-10.761584,0.12142781,10.663018,-15.350237,4.9121327,5.116117,-6.241493,-11.242393,-0.49512216,-1.2608349,4.401798,-5.366536,-0.3613306,-18.392263,0.0398305,-0.3695914,0.5281474,0.07100224,-0.59692603,-0.39005965,-0.08592269,-1.2015178,0.76651907,1.0477555,-0.63069046,0.09182061,0.3862735,-0.4200879,0.10117184,-1.5296212,-0.5686777,1.0185969,0.5170975,-0.7058244,1.5349616,-0.34809554,-0.059038572,0.6878287,-0.28644592,0.4492425,0.72153354,1.1331874
7,-12.609447,-0.95634985,2.960138,0.06666397,2.5194066,-5.2806177,-1.0136974,8.692182,6.9368057,-4.2814045,3.0874074,3.8425632,10.433236,-12.265515,-1.9529785,-2.4997418,-6.0801873,9.361552,-2.504904,3.110366,2.508827,-1.3875229,-1.736675,-0.91324735,-4.142095,-2.4138193,6.496332,4.47661,2.0685198,0.039822996,0.62668294,0.4104612,0.5959972,-0.3687988,-1.0332079,-1.3790233,1.3389214,2.1918066,1.1588757,0.21097815,0.37953138,-0.3995296,0.100035705,-1.1306933,0.06835594,-0.953379,0.3970873,-0.97891057,1.2145138,1.3693142,1.2147918,0.18366602,0.35203457,-0.079913184,-0.94769865,1.2042899
8,-18.449778,-5.3783965,13.63516,6.183502,-4.256357,-15.151797,-1.4644586,7.38507,15.394285,-16.352804,0.7790537,-2.7242894,18.383007,-10.493158,-11.416696,5.724953,-8.517,16.581717,1.82202,-1.9107524,1.4587035,-2.1147738,-3.0211432,-4.531431,-12.172286,-14.418982,5.91788,-0.6358958,0.2293741,-0.051303245,0.98318344,-0.6367716,-0.02156633,-0.25389588,-0.76849645,-1.6642605,0.80881894,1.0332183,0.19428472,-0.53174084,0.54087204,0.0064112125,-0.45054692,-0.75215715,-0.18857576,0.23880759,-0.23081756,-0.50758904,1.0695395,0.19120254,0.13914135,-0.44763553,0.6310968,0.101912454,0.40699026,0.42717305
9,-13.525514,-5.1828847,8.437279,0.056434028,-1.4624646,-12.124884,-2.8713632,3.65611,5.8416343,-8.515851,2.0845294,0.0009810124,15.420408,-7.8790374,-10.293691,3.4418206,-8.831609,9.470108,1.3888952,-5.4364586,-3.3174474,-5.3562536,-5.6280813,-0.46916053,-15.808041,-11.652982,3.3801649,3.0827646,1.1506635,0.94761336,-0.5110749,-0.014381522,-0.42225817,-0.17762771,-0.71321887,-0.56136084,0.39792868,1.6389521,1.2289307,-0.30145693,-0.2562352,0.84680974,-0.26608744,-1.277443,0.6385611,-0.48708948,1.1230477,-0.5519051,0.6083751,0.43981957,0.10625478,0.48829198,1.1805027,-0.032975703,-0.45661184,0.34278777
