,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-2.3783739,9.43356,0.0037900202,4.89949,-2.3373442,-11.465666,-1.0624808,5.3493557,5.092967,6.739536,-4.3693337,-10.582208,-0.5655009,-5.5567427,-0.46997726,-6.983268,-0.44882008,3.6652787,-6.3722486,-10.415939,-0.39892814,-5.6387486,-9.565852,0.005624564,1.6286178,-1.1767199,-4.4503646,-4.889789,-0.18618721,0.07174236,0.077185094,-0.41614056,-0.36762294,-0.78167576,-0.09254229,-1.3855102,0.8481811,-0.22818439,0.04038295,0.05800762,0.282636,-0.027241452,0.035398535,-0.26058316,-0.2509972,-0.24189715,-1.1331538,0.04479703,0.62826985,-0.36509314,-0.16795051,-0.61853087,-0.06483623,-0.4826514,-0.44777104,0.46060303
1,-15.148569,1.6982869,4.1891966,4.3934155,1.4090679,-10.481916,2.740786,14.921498,4.54845,1.6965853,4.1438317,6.8436885,14.258397,-8.539202,-4.9535427,4.3832655,-6.4851794,7.093272,1.0056238,-7.339228,-3.030761,-1.8330091,-7.356712,1.3448279,-9.341481,-12.238464,5.085557,4.3777847,-0.98469913,-0.2732293,1.1559552,-0.536125,-0.13870236,0.25117677,-0.12030651,-1.775677,1.4023167,-0.45318747,-0.26545146,-0.43157864,0.30005133,-0.37743872,-0.8651268,0.030939229,0.42107978,0.6670396,-1.1809057,0.15389886,1.7427837,-0.17361309,-0.50106066,-0.45849946,0.11659055,0.44219923,0.92827237,-0.15637553
2,-2.4081156,9.478739,6.326369,3.2050538,-0.2524927,-9.762593,-6.883798,7.1946797,3.370582,10.202112,0.27967334,-7.4653115,0.5007169,-2.3998792,-6.0842047,3.2296078,2.7615712,1.3466252,3.594425,-8.920049,-3.0220144,-5.3010235,-10.259889,1.364072,-6.996949,-8.134378,-2.5343585,-4.9175067,-0.06721261,1.8008752,0.42523533,0.3488204,-1.4195133,-0.46098542,0.5402492,-2.3242726,1.7885604,-0.36415932,-0.82876766,0.61128694,0.06687432,1.178046,0.827184,-1.5631756,-1.3632964,0.7913751,-0.2563252,-0.33020866,0.6255016,-0.22645384,-0.8050028,0.03548335,-0.07254528,-0.9541201,0.5805244,-0.24719411
3,-2.8810513,3.2022445,-15.293735,11.947394,5.15607,-4.5789094,2.1576767,20.500736,14.037229,6.004893,15.832593,-7.0942993,-5.741058,3.1467643,-6.8930826,-8.8412485,-8.669066,-0.8317394,-4.1356516,10.447339,15.436969,-19.446999,-12.153972,-12.372044,-8.247495,5.1106706,17.44109,2.0319595,-1.2893379,-0.13883992,-0.30460545,-0.29023522,-0.28598836,0.04833027,0.76102483,-0.67719126,-0.13166186,0.14783372,-0.056326322,-0.749992,0.42748952,-0.7659534,-0.38005584,-0.28975022,0.6367323,0.39695603,0.4262603,0.519915,1.8750571,-1.0395017,-0.875,0.38217914,0.20834535,1.0308568,0.23305836,0.47062066
4,-12.869557,1.9408246,6.644985,0.7497815,1.2979739,-11.77833,-1.7961059,10.186797,11.415473,-6.5872006,5.3578806,2.7273393,10.8568125,-9.225202,-9.527951,-0.75204104,-1.3714724,9.509828,-2.6726491,-0.5549682,2.6214752,-4.9951115,-3.0573828,-6.106121,-5.359772,-5.221052,6.516759,7.2930946,-0.6164757,0.43380332,-0.44090214,-0.52599293,-1.6782807,-0.28836468,0.15579362,-1.1531188,0.6485596,0.3426146,-0.30801743,-0.63637733,-1.0092531,1.0854025,-0.043946646,-1.5038325,0.65138835,0.5278733,0.53642666,-0.1834599,1.2191825,-0.7344345,-0.75072,0.5893331,0.9799465,0.055565387,0.4912671,-0.14623156
5,-12.328136,-1.8516353,9.50847,-1.7142742,5.2756433,-5.8666315,-0.15443636,0.12203597,9.720438,-8.930536,10.927778,-0.059582226,10.549654,-14.210337,-6.6285105,2.457094,-4.568862,10.842818,1.337428,6.8616667,-1.8925538,-3.0672102,-1.3910024,-3.8836246,-8.062652,-9.32675,8.702409,2.480741,-1.1631613,0.5274146,0.9893193,-0.39187285,0.9873733,-0.35980123,0.6253213,-2.5583794,1.6543947,-0.119204745,0.30802268,-0.05929271,0.06643943,0.95820767,0.51241684,-0.5965676,0.19972056,0.6205718,-1.0653591,-0.1695835,1.3270061,0.14029911,-1.0335265,-0.87631136,1.0430152,-0.38236478,0.50213057,-0.6406663
6,-10.957068,-2.5755906,-7.115157,10.86839,8.84254,-0.6272324,-1.2680477,9.832326,17.774096,10.872778,8.519213,-1.9362464,-1.6554692,-4.3914723,-3.858252,-2.2414687,-8.902963,-3.4445648,1.1920178,-2.9084914,14.164272,-8.5253525,-12.151309,-5.4704123,-9.634227,0.91231716,10.396742,11.1889925,0.17337844,0.744426,-1.2596116,0.03586603,0.102400824,-0.65630853,0.1150222,-0.2859163,-0.78506726,1.1931429,0.9770358,0.32389608,-0.40368363,1.964427,0.7305348,-1.6795167,0.5158828,0.25868618,1.9067801,-0.13563937,0.47329572,-0.8768419,-0.5009059,0.5034828,0.52289313,0.07937069,-0.7945144,-0.19848818
7,-10.398521,-3.46493,5.097193,0.9004265,2.5642576,-19.842625,5.7475076,10.970885,12.980189,1.6622119,13.559997,6.276973,11.581813,-3.6289616,-1.0335184,-2.1090791,-7.339715,4.820917,-4.1166635,-5.074787,-3.6037924,-6.5666647,-0.6636414,-0.72137696,2.6758163,-9.576803,8.234479,7.4293,0.642208,0.17496362,-0.50445074,-1.0471083,-0.8770972,-0.8204155,-1.8770307,-1.5973203,0.88140625,0.6225902,1.1437842,0.43995994,-0.4626882,1.1105634,-0.053117104,-1.056542,0.4596925,-0.99567,-0.87111,-0.37191734,0.5384744,-0.13758034,0.67446554,-1.0715741,1.2355764,-1.1276736,-1.6818916,0.11791835
8,-5.348331,6.484177,-5.316391,11.775999,1.7189322,-3.4134474,-0.16697516,11.090177,3.6253972,1.1267635,11.835943,1.6886178,3.1250608,0.84127456,-4.8048806,-0.07368978,-6.641358,-0.6161063,-0.8813758,-6.096392,-0.83076525,-10.3250885,-4.039123,-6.134098,1.2469761,2.022165,5.426823,0.055112038,0.19526227,0.42819288,-1.0915415,-0.9541475,-0.017004637,-1.2332431,-1.133874,-0.8090774,-0.9273282,1.3047153,1.3495007,0.41062057,-0.70474523,2.5788603,0.7818425,-1.6276563,0.60686797,0.19706038,0.9512676,-0.27939394,0.1874153,-1.0109164,-0.27707678,-0.47103682,1.4677247,-0.5595078,-1.3771673,-0.31250462
9,-17.367752,-11.664407,7.6141744,2.0182433,-3.9668853,-13.79374,-5.710174,8.864726,8.166433,-13.711443,2.3986063,5.144002,15.793538,-9.324278,-12.295504,2.5190082,-6.5934467,11.175275,1.080009,-3.694315,-4.1256557,-2.126897,-10.412533,1.8663597,-17.831602,-17.549314,-1.0659872,8.151061,0.27103925,0.67856675,-0.89100724,0.038025856,-1.4463819,-0.43662295,-0.12036193,-0.48887262,-0.08638043,0.6254541,0.29530358,-0.046286292,-0.6051948,0.8937043,0.24254979,-1.5248092,0.004818638,0.18016064,1.0349014,-0.10974115,0.3844103,-0.51345634,-0.610132,0.5102611,0.8466875,0.07028161,-0.13325475,0.34373617
10,-10.084191,-1.7383169,7.1433315,-0.91739774,0.60941046,-0.1522834,-0.4034438,-0.13286294,11.967628,-7.4911456,12.683527,3.2446823,11.565696,0.7300654,-3.1694705,2.7269642,-3.282242,1.4651421,1.2530987,6.2260222,-3.0547073,0.7987282,4.464465,-8.476671,-9.1147175,-7.0575256,9.84332,1.6368693,-0.13450491,-0.06099788,1.1697316,-0.28184947,-1.3030297,0.6303428,-0.23337571,-1.3212792,1.1659421,0.12863962,-0.43532437,-1.0037106,0.2929752,-0.8918503,-0.9412397,-0.45752224,0.24700704,0.28554946,0.7654277,0.29795745,2.4351664,-0.31128517,0.96874285,0.6414859,0.13479076,0.86103225,0.7459171,-0.39542326
11,-13.4072485,-15.156893,8.85955,-2.6160753,-0.043348044,-8.916725,-4.2274585,0.2498837,8.662437,-10.05468,8.208761,-2.0455565,14.318963,-4.818817,-13.066738,6.0687437,-5.8816047,14.607419,4.132322,-0.097774096,1.4671384,1.4693487,-1.6540571,-6.545054,-13.153911,-10.314529,4.6484914,5.5806417,0.14309254,-0.035866857,0.3540041,-1.1610974,0.017157549,-0.7188553,-0.64726615,-1.1490713,0.17139539,1.2079413,0.5362897,-0.3271448,0.18408573,0.67637783,0.12991686,-1.0957419,0.2725886,-0.14266077,0.2865099,-0.40128344,1.1636664,-0.093078725,0.20076257,-0.23918155,1.1520126,-0.084920645,-0.26367724,0.094326325
12,-11.53338,-0.7166291,-2.4290686,3.8937778,6.636623,5.820764,2.1800628,8.267259,15.291243,-1.5851271,16.046352,0.5659807,10.642182,-2.1132753,-7.5266094,-1.560491,-6.958473,5.6425056,2.712139,9.667918,5.0371046,-3.8765695,-7.083287,-9.332313,-18.30948,-9.627684,18.135609,5.313874,-0.86679816,0.35870856,-0.6969245,0.08842797,-0.98386514,-0.4778795,0.92336845,-0.90983915,0.17066163,0.29770255,0.21870346,0.22548734,-0.38425532,0.5986202,0.5446356,-1.1465914,0.32050097,0.66312593,0.7693372,-0.4096446,1.1585718,-1.2055565,-0.7268746,0.8698189,0.03414368,0.3784809,0.038975827,0.16675413
13,-7.8554587,-2.9106815,8.164473,2.382796,-0.5909175,-11.621933,0.6985646,0.49617684,11.395999,-6.480003,8.2510395,-1.5961698,5.4531093,-3.9604633,-7.1817513,0.313485,-0.45790693,5.3247786,1.2261653,-1.184728,2.1110437,-1.6535288,-6.8476224,-6.5224614,-3.967798,-3.1275764,9.773049,2.4652317,0.54062927,0.15823495,0.9456745,0.057493336,0.044767886,-0.23380148,-0.24259052,-2.1481383,2.1513262,0.46797064,0.48483902,-0.16813205,-0.24324921,-0.20049286,-0.04527657,-0.62703156,0.4104359,-0.46442452,-0.78107244,-0.7203443,1.3968636,0.7613144,0.9046966,-0.2241092,0.25515854,-0.550436,-0.3591462,-0.0063274726
