,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-15.955874,-9.9035425,-15.057468,-18.548628,-15.157147,-19.678194,-17.38175,-14.578857,-9.42089,-15.033443,-15.352774,-12.678554,-17.71269,-9.487929,-17.74722,-16.61536,-20.091635,-15.392786,-13.3334255,-11.363329,-21.033756,-17.411736,-16.962673,-17.280045,-15.239441,-18.325497,-19.511063,-13.404939,-7.2856293,-7.1586533,-6.992291,-6.6484385,-8.281691,-5.9934583,-6.7581944,-6.7198315,-7.757094,-6.901583,-6.265643,-6.439351,-6.4200134,-7.160714,-6.3706975,-6.564266,-7.7039056,-6.9863186,-6.7046633,-6.292333,-6.5248404,-6.9857335,-6.874501,-7.1805415,-6.8023624,-6.9659038,-6.999079,-6.3718443
1,-16.195383,-13.777191,-15.342303,-21.214815,-15.997593,-21.053116,-20.816381,-15.031537,-12.921142,-18.464693,-16.560686,-12.5832615,-18.6055,-12.1718855,-16.499996,-16.606644,-21.913424,-18.649668,-18.79401,-17.209297,-20.973623,-21.03568,-19.075218,-15.96946,-19.403208,-21.189623,-18.83964,-13.005414,-7.9623113,-8.013007,-7.919906,-7.6291504,-9.0779295,-6.6372356,-8.02934,-7.276699,-8.419061,-7.6307325,-7.241643,-7.4759007,-7.18632,-8.289526,-7.5254717,-7.360525,-8.594789,-8.005741,-7.512092,-7.05194,-7.5885963,-7.9676375,-7.6234164,-8.08247,-7.2823076,-7.4579744,-7.8487253,-7.3531003
2,-15.016979,-11.443319,-9.93304,-16.116232,-11.240356,-16.475174,-17.352396,-11.630923,-11.31885,-15.80068,-13.883953,-15.879043,-17.415602,-4.6414204,-13.437659,-12.176477,-16.864946,-14.918589,-11.522243,-12.889847,-18.481953,-16.578888,-17.1325,-12.263006,-16.760202,-19.155497,-15.950972,-9.535974,-7.86224,-8.075597,-7.773112,-7.6295347,-9.27748,-7.137686,-8.110498,-7.030803,-9.019361,-8.147148,-7.1324797,-7.884394,-7.4774046,-8.796783,-7.69554,-7.492342,-8.583095,-8.214738,-7.278933,-7.0641546,-7.5651717,-8.2437,-7.6965528,-8.574945,-7.3058333,-7.6016593,-8.184648,-7.7748933
3,-19.914776,-14.798107,-18.57724,-20.204813,-15.695328,-20.376904,-20.155,-13.898368,-14.844751,-19.903954,-15.103127,-15.8862505,-21.641272,-4.435389,-18.556152,-16.895359,-20.563635,-13.8576,-15.422108,-11.766636,-24.636261,-20.122108,-20.609678,-11.532641,-19.47613,-20.841911,-20.800205,-15.201563,-8.621641,-8.874135,-8.65721,-8.179609,-9.924132,-7.1717734,-8.747879,-7.476912,-9.287882,-8.238432,-7.6986513,-8.378529,-7.9591455,-9.206237,-8.206569,-7.8259563,-9.505803,-8.872753,-8.156334,-7.600016,-8.535876,-8.908857,-8.363514,-9.129616,-8.067345,-8.190869,-8.630664,-8.111023
4,-15.753969,-13.798706,-16.365105,-20.671045,-15.06753,-21.638039,-20.445091,-14.304446,-12.845859,-17.844545,-17.162573,-12.677638,-17.156271,-11.709815,-16.573368,-15.820174,-20.400248,-16.944197,-18.255459,-17.324923,-22.328247,-20.69743,-19.5758,-16.863157,-18.796608,-19.098068,-19.45769,-13.575522,-7.124175,-6.8549485,-6.9245524,-6.4393153,-8.034338,-6.0274124,-6.8647056,-6.468346,-7.537616,-6.7457595,-6.318556,-6.49107,-6.2432303,-7.118228,-6.475875,-6.6404314,-7.5818324,-7.051738,-6.6955576,-6.2054653,-6.4664946,-6.8377266,-6.678561,-7.2527237,-6.5418797,-6.6107063,-6.845273,-6.3840218
5,-15.385918,-14.085726,-12.28871,-19.082808,-16.018835,-21.522884,-19.287786,-15.94361,-14.612749,-19.422403,-15.317932,-17.995079,-19.742504,-5.5815706,-15.573156,-13.55976,-17.341497,-18.081553,-13.516442,-15.621805,-22.05138,-19.793262,-19.814238,-14.5313,-18.906717,-20.827986,-22.03708,-12.149674,-7.8983555,-8.274412,-8.000816,-7.5346246,-9.625079,-6.8270288,-7.8514543,-7.2136106,-8.997046,-7.8298283,-7.3164454,-7.818762,-7.617904,-8.855698,-7.7280235,-7.620656,-8.9851465,-8.212632,-7.5422654,-7.0715146,-7.7340097,-8.601678,-7.862508,-8.540501,-7.5980253,-8.144982,-8.1611805,-7.6756425
6,-14.1304245,-11.620423,-13.169344,-19.710741,-14.699043,-21.516523,-19.201754,-15.308675,-8.022724,-16.982908,-15.490345,-13.158887,-16.033112,-8.4660015,-15.453818,-13.927163,-19.257847,-17.183363,-17.100052,-14.292061,-20.027912,-20.505276,-18.369745,-16.343044,-16.354296,-18.718233,-17.811874,-10.911862,-7.204501,-7.3598657,-6.959482,-6.6177583,-8.170888,-6.3095374,-7.104847,-6.4651303,-7.826629,-7.4384336,-6.303364,-6.8858147,-6.5357456,-7.452363,-6.592599,-6.687058,-7.6974845,-7.334959,-6.5200477,-6.3824663,-6.5941157,-7.0921073,-6.847431,-7.345098,-6.6250377,-6.849979,-6.980949,-6.6970005
7,-13.868378,-7.5063176,-11.546612,-15.490914,-12.688237,-18.98756,-15.435573,-10.514042,-7.0422006,-13.874183,-12.548677,-6.644616,-15.45882,-7.948914,-14.984014,-14.497828,-15.717351,-12.636579,-13.996122,-10.79735,-17.809193,-16.950094,-11.741551,-13.135559,-12.933951,-15.876271,-16.702366,-9.803735,-8.98237,-9.036172,-8.607715,-8.282326,-9.933058,-7.096081,-8.159188,-7.678641,-9.360567,-8.297157,-7.5441403,-8.098047,-8.196741,-9.574501,-7.813033,-7.9193015,-9.36284,-8.603433,-8.147984,-7.567189,-8.041639,-8.507104,-8.354617,-8.954182,-8.059748,-8.0576725,-8.466803,-7.885034
8,-12.761186,-11.718817,-10.914789,-15.682531,-13.451293,-18.38985,-15.971071,-10.827052,-12.011862,-16.313375,-15.009054,-13.643778,-16.607374,-6.4021606,-13.325214,-13.30418,-16.921658,-14.380157,-13.299203,-14.529329,-17.853886,-17.23677,-17.383726,-12.263594,-16.494083,-17.653057,-16.78627,-9.828458,-5.912506,-5.7335215,-5.7735324,-5.081013,-6.5208583,-5.010013,-6.1407676,-5.397356,-6.3720646,-5.9714594,-5.600531,-5.6485596,-5.299007,-6.1540127,-5.3533735,-5.523212,-6.597034,-6.162712,-5.8515368,-5.6553974,-5.582969,-5.48387,-5.3628917,-6.2850018,-5.3529544,-5.2693815,-5.798693,-5.311405
9,-15.608065,-15.111061,-15.448372,-18.447134,-14.957085,-19.560282,-19.362297,-15.003586,-18.356174,-19.721594,-17.200514,-15.912292,-18.035322,-9.587768,-16.83612,-14.7011595,-20.911913,-18.998163,-15.977546,-19.05105,-22.26768,-19.686518,-20.363747,-14.500454,-21.155481,-22.77335,-19.492832,-12.915493,-7.9335957,-8.393439,-8.043198,-7.597974,-9.518606,-7.0186467,-8.34741,-7.5459456,-9.039144,-8.194047,-7.539453,-7.975687,-7.444758,-8.52457,-7.581866,-7.558305,-9.034345,-8.406021,-7.7709255,-7.44232,-7.930255,-8.207686,-7.9274874,-8.83151,-7.636384,-7.9464674,-8.48989,-7.740053
