,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-10.677701,-7.407195,-11.002223,-9.000749,-10.887858,-13.139061,-10.850562,-10.270215,-10.4910345,-10.434877,-8.632326,-9.751079,-13.911397,-0.5281117,-10.84115,-12.864921,-12.319464,-7.603628,-5.542442,-7.215311,-14.2566805,-10.9691925,-11.2978525,-8.633255,-10.762884,-13.814879,-11.787051,-9.389194,-7.5116796,-8.420861,-7.9359627,-7.7901473,-9.749987,-7.2408214,-8.852781,-7.23778,-9.0208845,-8.84965,-7.872159,-8.690231,-7.4544873,-9.065014,-7.7147527,-7.8442173,-9.085187,-9.047483,-7.852469,-7.448874,-8.317712,-8.391347,-8.528546,-9.424497,-7.7487373,-7.810124,-8.841044,-8.296205
1,-13.451294,-10.504695,-13.00747,-17.17453,-10.500975,-16.124168,-12.863666,-9.478157,-7.1999516,-10.75828,-12.55127,-9.1603365,-13.882204,-9.076871,-12.807277,-12.780999,-15.623958,-9.895239,-15.663692,-17.318617,-18.042744,-14.273208,-12.482562,-10.904442,-15.862735,-12.823045,-14.704981,-10.363401,-8.71905,-8.741681,-8.411218,-7.7810383,-9.80604,-6.9911475,-8.153596,-7.6954937,-9.324967,-8.488954,-7.7651205,-8.219184,-7.9670796,-9.352199,-7.961879,-7.97827,-9.466167,-8.630532,-8.169852,-7.6227183,-8.023175,-8.458085,-8.0354595,-8.92058,-7.945654,-8.177841,-8.442847,-8.134612
2,-12.585922,-10.188355,-13.470418,-14.556118,-11.174417,-14.888831,-14.651587,-12.074254,-13.41894,-15.182014,-12.28093,-12.216997,-15.341299,-6.7788477,-12.418726,-11.365222,-17.442915,-14.114498,-12.805509,-14.552582,-16.54726,-15.751508,-16.430689,-10.804373,-16.292063,-17.950027,-15.594452,-10.536403,-9.383549,-10.129505,-9.403024,-8.968938,-10.876037,-8.1263895,-8.912518,-8.324474,-10.28585,-9.622263,-8.409369,-8.918482,-8.72846,-10.171627,-8.478943,-8.790303,-10.506627,-9.764778,-8.857638,-8.278122,-9.000912,-9.292909,-9.210646,-9.81521,-8.698132,-9.332662,-9.351916,-8.598654
3,-17.952679,-14.739872,-16.293087,-20.64611,-16.914377,-21.33599,-18.47183,-14.728419,-14.698255,-19.042028,-19.064196,-17.81707,-20.159788,-8.978354,-16.815208,-16.895798,-22.587164,-18.749573,-18.778229,-16.462458,-23.76495,-20.642525,-19.74243,-16.895004,-22.18822,-23.487988,-21.374107,-13.70374,-8.411628,-8.718447,-8.410541,-8.225274,-10.117168,-7.6198325,-9.188552,-7.408649,-9.44907,-8.650897,-8.084063,-8.73646,-7.9139547,-9.457001,-8.257346,-7.9696703,-9.365109,-9.099912,-8.084188,-7.790933,-8.495715,-9.080888,-8.353549,-9.677137,-8.113759,-8.433236,-9.147717,-8.279472
4,-13.21054,-8.187281,-13.799259,-13.18015,-10.007016,-14.905739,-13.746597,-10.399081,-11.366984,-16.193417,-12.373135,-13.093734,-16.023062,-3.625198,-12.191083,-12.407635,-17.315527,-13.425514,-13.937315,-14.0231905,-17.448513,-15.960886,-16.971851,-10.374705,-15.458507,-18.308207,-16.06233,-10.212575,-6.8840413,-7.0918975,-6.9608474,-6.3880076,-8.025456,-5.63971,-6.6713653,-6.3113017,-7.552957,-6.743204,-6.206585,-6.547284,-6.379934,-7.4458303,-6.399832,-6.5732794,-7.6168637,-6.9535294,-6.5582185,-6.2760134,-6.486147,-6.8196383,-6.531288,-7.24561,-6.339809,-6.623277,-6.9686847,-6.279416
5,-14.731186,-8.64172,-13.384903,-18.046383,-11.939031,-15.717764,-15.688427,-12.639861,-11.724835,-13.924205,-15.63385,-11.249714,-14.339953,-8.017319,-12.348067,-13.282847,-19.037634,-12.940055,-16.361427,-12.536016,-17.075695,-16.476858,-15.169285,-17.62836,-14.461298,-14.710418,-15.249466,-11.260155,-9.074601,-9.149745,-8.566358,-8.48316,-10.531212,-8.093182,-9.3322525,-8.150032,-9.866927,-9.356293,-8.202467,-8.770765,-8.025797,-9.128033,-8.496694,-8.35776,-9.678831,-9.537802,-8.272572,-8.225073,-8.40309,-9.173669,-8.914865,-9.685068,-8.701256,-8.54606,-9.046773,-8.476541
6,-14.526631,-10.939546,-12.101399,-15.562256,-16.04606,-15.939001,-15.244728,-11.170131,-15.891929,-14.594681,-15.405788,-16.943785,-15.886289,-3.3055599,-13.733014,-13.141686,-15.675145,-17.319365,-13.9858675,-10.999834,-20.119072,-19.007814,-16.985113,-12.19034,-17.24639,-17.097666,-18.36059,-10.670897,-6.71849,-7.8461094,-7.4339433,-6.800236,-8.979936,-6.6626954,-7.555573,-6.9125075,-9.059141,-7.7177973,-7.3007455,-8.012538,-7.140241,-8.892645,-7.2554584,-7.3556523,-8.71456,-8.153814,-7.5025992,-6.7509365,-7.5840464,-8.042794,-7.6973724,-9.21133,-7.150887,-7.746528,-8.434558,-7.312709
7,-16.805538,-14.528965,-18.83187,-20.716457,-20.481056,-24.92957,-20.097967,-14.91381,-16.97683,-24.328903,-20.412857,-11.278735,-20.090569,-12.077741,-19.797037,-21.845947,-24.209242,-18.774319,-15.98647,-20.129139,-27.657215,-24.464165,-24.217274,-19.026876,-23.088282,-24.207819,-25.938992,-18.431519,-7.7129035,-7.7217975,-7.6912093,-7.459118,-8.938404,-6.712958,-7.6902323,-7.0527654,-8.424272,-7.637074,-7.0196304,-7.3635626,-7.0792217,-8.133283,-7.369836,-7.216398,-8.382751,-7.81122,-7.310525,-6.755276,-7.3537436,-7.716486,-7.5558004,-7.972756,-7.280933,-7.267156,-7.688747,-7.285569
8,-14.044348,-14.861258,-12.949301,-15.684255,-11.927488,-17.257978,-16.539644,-11.586318,-9.585264,-15.155838,-13.211216,-17.95497,-18.980743,-3.543112,-13.676176,-13.3686285,-15.551269,-15.235827,-14.55827,-12.45429,-20.880672,-16.56934,-16.625633,-9.324396,-16.824045,-19.76297,-17.235573,-10.453431,-7.985746,-7.953839,-7.8081326,-7.3505507,-9.026405,-6.863765,-7.8959455,-6.7030044,-8.839313,-7.7537656,-7.0170736,-7.501891,-7.2552757,-8.648937,-7.4738855,-7.3070307,-8.540539,-8.269139,-7.2945824,-7.065787,-7.460041,-8.0522,-7.307539,-8.338191,-7.274879,-7.5065627,-7.9844265,-7.515053
9,-10.493496,-6.8710117,-10.548578,-10.036256,-10.393999,-12.144837,-12.466141,-10.150747,-11.338203,-9.388505,-10.005084,-11.618459,-10.718568,-4.7055197,-8.715629,-12.054183,-11.057046,-10.31411,-13.808634,-9.939816,-14.328378,-10.976883,-9.551669,-10.033157,-11.141042,-11.21032,-13.46052,-8.856731,-9.462948,-9.736981,-9.360209,-8.72814,-10.988223,-8.681042,-10.161562,-8.718952,-10.648332,-9.922527,-8.955655,-9.775983,-9.037665,-10.57777,-9.056187,-9.130413,-10.827448,-10.34178,-9.097891,-9.075587,-9.178654,-9.642402,-8.915977,-10.183676,-8.7488,-9.168142,-10.333768,-9.533181
