,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-13.283758,-11.3619585,-12.271515,-17.787796,-12.783328,-18.187525,-16.591526,-12.269095,-10.455415,-15.460697,-13.440058,-11.848849,-16.092949,-8.717663,-14.693137,-14.151473,-18.555223,-15.237987,-12.372464,-12.72794,-18.149162,-18.134203,-18.722183,-13.432337,-17.443485,-17.642551,-16.165424,-10.286425,-8.512029,-9.402209,-8.799532,-8.540178,-10.132169,-7.4323697,-8.430858,-7.666561,-9.319391,-9.024678,-7.7795753,-8.482191,-8.06936,-9.780711,-8.228096,-8.201735,-9.754449,-9.146294,-8.445017,-7.5204325,-8.609472,-8.545125,-8.53549,-8.981512,-7.732565,-8.592142,-8.674814,-8.445112
1,-13.368294,-9.977621,-14.40077,-16.463278,-12.908537,-18.516644,-15.998013,-12.733306,-10.152076,-14.381302,-13.752712,-9.23571,-16.567947,-10.952997,-13.790068,-14.152949,-17.945362,-15.649521,-18.011465,-17.899029,-17.433414,-15.87924,-15.466186,-13.4643345,-15.256421,-18.55217,-17.649975,-12.146829,-5.919431,-5.6999817,-5.7844234,-5.2810416,-6.3309455,-4.875445,-5.6351705,-5.1546297,-5.965354,-5.5054502,-5.2761645,-5.46645,-5.238404,-5.938057,-5.31009,-5.4470963,-6.34617,-6.088931,-5.835293,-5.157395,-5.5735235,-5.337423,-5.4214516,-5.8237267,-5.2075753,-5.086723,-5.377468,-5.272918
2,-17.37893,-10.604605,-17.343254,-19.483398,-19.651865,-24.970081,-20.562971,-14.534381,-13.331777,-20.5701,-19.256666,-7.74403,-18.601328,-11.450983,-19.464499,-22.902672,-21.240278,-16.082567,-17.050734,-18.261992,-27.7286,-23.691946,-21.123417,-20.186306,-18.67214,-21.230877,-23.32421,-16.682745,-6.096014,-6.0863833,-5.88255,-5.5575953,-6.9686437,-5.270389,-6.0608306,-5.627622,-6.659626,-5.9657073,-5.668972,-5.786066,-5.430883,-6.1334314,-5.544251,-5.679613,-6.7005177,-6.231659,-5.9208417,-5.54708,-5.7853255,-5.916119,-5.844607,-6.3953357,-5.650332,-5.7933364,-6.0066624,-5.524701
3,-16.248953,-15.884198,-14.306536,-21.238808,-14.891996,-22.554165,-21.469858,-15.473976,-14.629109,-18.33787,-18.558477,-8.953448,-17.192776,-15.20878,-17.55903,-18.851852,-22.36777,-20.817944,-21.405396,-20.239096,-22.983261,-21.634315,-20.944876,-17.721144,-19.416246,-21.153042,-19.717583,-17.56027,-7.40484,-7.440266,-7.2498937,-6.795725,-8.081332,-5.8403683,-7.023252,-6.3578553,-7.719719,-7.0081367,-6.5961723,-6.810836,-6.780516,-7.75651,-6.732032,-6.7963877,-7.9055,-7.338644,-6.8574,-6.56343,-6.874247,-7.0618587,-6.789049,-7.3156724,-6.4212494,-6.6187377,-7.038307,-6.642511
4,-20.206085,-14.298378,-20.424229,-23.684038,-17.902857,-22.37708,-23.365614,-18.314363,-19.579062,-20.925245,-19.058363,-14.135798,-23.429358,-15.203209,-18.917862,-19.200998,-26.865301,-19.49487,-21.907532,-26.232798,-26.035301,-23.004868,-24.246284,-18.651663,-22.533678,-24.092972,-24.257801,-17.229841,-8.366589,-8.220108,-8.280637,-7.683738,-9.072118,-6.4967227,-7.8563843,-7.052733,-8.534699,-7.7863345,-7.085359,-7.440585,-7.415684,-8.809397,-7.3004317,-7.4061775,-8.738961,-8.178976,-7.5870414,-7.1329827,-7.601298,-7.843782,-7.557801,-8.29294,-7.2853894,-7.3583355,-7.7877827,-7.35413
5,-20.91727,-14.440414,-20.378027,-21.476192,-16.355318,-20.849295,-22.997377,-14.771499,-11.539056,-14.771114,-17.602383,-9.514545,-19.770044,-14.72729,-19.53478,-19.896286,-19.761936,-18.279268,-20.904934,-16.644987,-24.039547,-19.293577,-15.874803,-14.943253,-16.501284,-18.963295,-18.877392,-13.794549,-4.7203016,-5.2727222,-4.9545884,-4.6146884,-5.867537,-4.5226154,-5.191068,-4.469098,-5.650625,-5.324193,-4.9528046,-5.223917,-4.7258525,-5.562805,-4.929657,-4.6638103,-5.639247,-5.5973835,-4.98236,-4.56268,-5.1871433,-5.1130633,-5.171032,-5.864824,-4.831207,-4.6687675,-5.270579,-4.876167
6,-14.333409,-10.069252,-15.329767,-15.148549,-12.924152,-16.220116,-18.143366,-10.06426,-9.728263,-14.103703,-14.77877,-11.217532,-16.023077,-6.041065,-15.592031,-15.581743,-15.120337,-14.615973,-14.422133,-8.248011,-18.948378,-16.052114,-14.83468,-13.182929,-14.529341,-15.461845,-15.690352,-11.579745,-6.7139506,-7.4746137,-6.673061,-6.60949,-8.011623,-5.8742995,-7.019497,-5.7070594,-7.6367617,-7.027413,-6.3997965,-6.887549,-6.420831,-7.3382854,-6.520735,-6.3158674,-7.672472,-7.472455,-6.482519,-6.2138734,-6.9758644,-7.2403536,-6.7021027,-7.3415685,-6.315859,-6.836714,-7.0141983,-6.716719
7,-17.396185,-14.837936,-17.125078,-21.6215,-19.906868,-27.453789,-21.664438,-14.8338,-16.191679,-21.82515,-20.741762,-8.704061,-19.851286,-14.3738165,-20.911003,-23.117327,-23.51655,-19.132324,-18.255539,-20.299118,-27.18053,-24.850183,-22.861855,-19.643944,-24.049944,-23.828686,-25.959549,-17.557858,-7.823548,-7.752651,-7.3743634,-7.2633643,-8.866265,-6.525946,-7.870417,-6.502942,-8.16349,-7.481519,-6.9353337,-7.309449,-6.853132,-7.77227,-7.1442585,-7.0031986,-8.081492,-7.9352837,-6.882098,-6.8537936,-7.232889,-7.8527584,-7.45002,-7.83995,-7.234254,-7.2173686,-7.4804697,-7.0648866
8,-19.116276,-12.416944,-18.587784,-20.573889,-16.083847,-23.480518,-23.352339,-17.10697,-16.793226,-19.110538,-19.904388,-16.261097,-21.26888,-14.660494,-17.653376,-19.442081,-25.06843,-21.341692,-24.110802,-22.548601,-25.771704,-23.758831,-21.266336,-18.033104,-18.770433,-23.474888,-23.586859,-16.459373,-6.3105216,-6.3617597,-6.1845336,-5.673484,-7.0928392,-5.3876667,-6.203892,-5.4736443,-6.539718,-6.244124,-5.9226933,-6.165795,-5.95296,-6.615389,-5.8831425,-5.9359016,-6.970086,-6.684469,-6.1557665,-5.5782013,-6.1167974,-5.9639964,-5.9324007,-6.42014,-5.5369205,-5.645272,-6.096894,-6.0076694
9,-10.479231,-9.735149,-10.648891,-13.073344,-10.667429,-14.863499,-12.398332,-9.981189,-8.995968,-12.734491,-9.223574,-11.006475,-13.410886,-3.6863532,-11.410731,-8.799565,-13.717027,-11.408517,-11.563087,-10.979927,-15.2129545,-14.810524,-13.945269,-10.143632,-14.111915,-15.170903,-14.501038,-7.195893,-7.416619,-7.398693,-7.4617853,-6.5529747,-8.306621,-6.3381796,-7.749904,-6.765664,-8.019026,-7.3702416,-6.707597,-7.132056,-6.831829,-8.098549,-6.931975,-7.035862,-8.153722,-7.7554493,-7.1782317,-7.086004,-6.8749886,-7.162847,-6.5612283,-7.9037604,-6.7025433,-6.5590215,-7.5310626,-6.973866
