,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-16.742897,-10.570719,-17.016533,-17.862736,-16.703651,-23.200718,-16.778282,-14.968072,-11.607566,-16.989454,-18.104403,-7.3566284,-19.331137,-10.543211,-18.1729,-18.635221,-20.768011,-15.454876,-17.10396,-14.600217,-22.897648,-20.900776,-16.664186,-18.727814,-18.983019,-19.426653,-21.894367,-13.130433,-7.5303864,-7.4395623,-7.239832,-7.356721,-8.608933,-6.320434,-7.178494,-6.4871435,-7.922017,-7.170618,-6.492208,-6.8393188,-6.764151,-7.645897,-6.8476667,-6.7356725,-7.7369833,-7.4033823,-6.659367,-6.336466,-6.8625355,-7.349672,-7.3451138,-7.4179406,-6.9589233,-6.923033,-7.1501427,-6.882386
1,-15.482159,-15.689615,-13.174393,-19.646858,-15.082603,-19.670084,-18.494165,-13.094022,-13.684362,-17.100893,-15.989929,-14.73644,-18.22534,-10.152111,-16.606325,-14.863448,-20.922075,-20.085945,-15.995022,-14.687336,-22.200687,-19.683685,-20.34269,-12.753292,-19.884954,-21.46415,-18.717243,-12.075753,-8.16726,-7.9342966,-8.007771,-7.469146,-8.9037695,-6.455996,-7.7850933,-6.9766183,-8.277303,-7.7383103,-7.203024,-7.474179,-7.4396377,-8.902334,-7.505208,-7.3662434,-8.612619,-8.073768,-7.822573,-6.960474,-7.614506,-7.4388843,-7.3898044,-8.326567,-7.0874825,-7.082587,-7.583293,-7.355218
2,-19.585094,-12.914278,-20.686903,-23.679321,-19.151972,-24.323639,-22.23708,-18.058752,-19.50962,-20.156187,-19.472876,-18.765556,-20.46889,-14.149715,-18.197664,-19.994253,-24.423517,-21.790056,-23.233305,-22.878777,-27.076605,-23.46003,-22.246485,-20.333096,-22.404148,-24.05547,-24.844976,-15.488465,-7.4291368,-7.3483605,-7.10819,-6.636504,-8.362911,-6.164342,-7.5999393,-6.49785,-7.875607,-7.355924,-6.7962284,-7.078919,-6.719585,-7.609577,-6.8153706,-6.776291,-7.99866,-7.5506983,-6.8316994,-6.852438,-6.986646,-7.289076,-6.9619493,-7.7225304,-6.72843,-6.5592036,-7.2145495,-6.621888
3,-13.7365055,-13.671772,-9.389414,-18.27952,-11.585542,-16.385296,-16.47196,-10.04658,-9.9720955,-16.577488,-12.76466,-12.405716,-16.264074,-8.431669,-14.017261,-12.399205,-18.159073,-15.491718,-12.625863,-13.7438965,-19.921732,-17.720379,-18.005278,-10.541461,-17.240438,-18.179512,-17.90158,-10.239755,-6.531626,-6.6348805,-6.5431695,-6.3191237,-7.5252194,-5.647521,-6.5012465,-5.6998086,-6.9670453,-6.4617085,-5.9931283,-6.3591323,-6.100695,-7.071348,-6.160842,-5.82759,-7.115806,-6.8704433,-6.2464576,-5.801031,-6.410797,-6.2617044,-6.4389305,-6.900727,-6.016879,-5.873668,-6.43021,-6.091323
4,-19.70602,-13.826519,-19.352285,-24.170692,-16.165154,-24.973476,-24.739836,-18.113596,-15.604371,-20.344334,-18.77698,-16.985825,-22.203966,-15.321538,-19.525091,-18.689507,-24.62681,-20.89243,-23.958988,-24.399385,-25.52248,-23.534122,-20.989882,-19.06263,-20.04687,-23.240078,-23.967676,-16.825584,-9.071203,-9.621036,-9.054062,-9.058661,-10.684767,-8.031506,-9.329078,-7.76983,-10.24026,-9.432618,-8.145884,-8.974024,-8.4993725,-10.026746,-8.727479,-8.388368,-10.04115,-9.891286,-8.492521,-8.015075,-9.064637,-9.716597,-8.863075,-9.892225,-8.818146,-8.996708,-9.479617,-9.079712
5,-16.522429,-15.286272,-15.455389,-21.236565,-15.857705,-19.855438,-20.951971,-13.014262,-11.954925,-18.570637,-18.647575,-17.515,-19.39905,-11.28583,-16.94185,-17.534588,-21.843733,-20.125998,-19.276535,-15.246975,-24.24971,-21.165073,-21.045475,-15.238495,-20.010445,-21.652565,-19.889519,-13.058387,-6.7034764,-6.899239,-6.6967816,-6.478302,-7.5484586,-5.2895117,-6.4632506,-5.9193187,-6.744658,-6.396342,-5.849663,-6.01044,-5.967551,-6.9769115,-5.9556055,-5.9889627,-7.2937694,-6.626748,-6.4527254,-5.804222,-6.4905953,-6.123462,-6.3004956,-6.7434354,-5.910429,-6.099299,-6.292899,-5.9484863
6,-15.055401,-14.711972,-14.099438,-20.743332,-15.718482,-21.347961,-18.940315,-14.922551,-14.97157,-19.705917,-16.14506,-15.285102,-18.146702,-10.797767,-17.201056,-15.963792,-22.33971,-19.759401,-16.555656,-18.653284,-22.534552,-22.081633,-21.534649,-15.487809,-21.016802,-22.097752,-20.18946,-13.223416,-7.0463557,-7.0960326,-6.7091427,-6.3439436,-8.018745,-5.981404,-7.338203,-5.833306,-7.295869,-6.904384,-6.450279,-6.833618,-6.4053545,-7.2754927,-6.506888,-6.4881988,-7.5123334,-7.4459133,-6.558587,-6.3160205,-6.8436584,-6.9203496,-6.751033,-7.2589083,-6.394355,-6.3202605,-6.846652,-6.5323215
7,-12.037342,-6.2486315,-12.441922,-13.740705,-10.962595,-15.808664,-13.291555,-9.774799,-6.9953732,-12.791372,-12.749753,-10.370359,-13.435304,-4.1671124,-11.354007,-12.2391405,-14.070603,-9.764442,-14.194947,-13.347888,-16.887379,-16.122293,-13.004523,-12.175072,-12.345393,-12.261648,-16.621368,-10.323783,-8.0842,-8.013517,-7.8298044,-7.272377,-9.014667,-6.593896,-7.595526,-7.135722,-8.968744,-7.752559,-7.1394124,-7.516199,-7.4562516,-8.569122,-7.269672,-7.4985094,-8.658824,-8.0913515,-7.453023,-7.0227046,-7.306063,-7.9678297,-7.654134,-8.221747,-7.369723,-7.423042,-7.8183947,-7.2859263
8,-11.198549,-10.314733,-9.387926,-14.066001,-11.408646,-14.30909,-13.993656,-9.261684,-9.511547,-13.131197,-10.764924,-9.365269,-13.990407,-7.16311,-11.764918,-11.5522785,-14.581423,-13.823658,-12.09839,-13.567666,-16.313694,-15.08821,-14.904371,-8.695178,-12.936606,-17.120409,-15.180054,-9.666918,-8.297839,-8.329033,-8.3071575,-7.6497765,-9.417081,-7.182409,-8.506833,-7.306662,-8.851827,-8.2744875,-7.646839,-7.9826713,-7.6518655,-8.950406,-7.967179,-7.685979,-9.131505,-8.450546,-7.6969514,-7.728112,-7.910377,-8.215054,-7.981251,-8.657578,-7.2656255,-7.432281,-8.34677,-7.785586
9,-19.58416,-12.689154,-18.19212,-19.41704,-13.935356,-19.075268,-21.569227,-15.030658,-11.398306,-13.5469475,-13.920275,-10.461268,-17.751858,-13.24903,-17.760435,-19.163807,-18.799147,-16.037622,-21.290844,-18.944899,-21.688065,-16.842033,-13.660812,-13.828751,-14.887916,-17.342937,-18.121866,-14.222447,-5.7388444,-5.585338,-5.501743,-5.1283846,-6.5329614,-4.847539,-5.516096,-5.220144,-5.9711547,-5.5761695,-5.1237254,-5.2314796,-5.0322413,-5.6500864,-5.1077204,-5.3042574,-6.1571193,-5.80478,-5.3377676,-5.168109,-5.257604,-5.538842,-5.3414607,-5.759007,-5.301409,-5.329293,-5.485147,-5.1177754
