,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-18.651554,-18.521065,-17.332115,-25.271679,-18.651834,-24.897589,-22.489119,-17.11743,-17.246317,-21.94632,-19.449244,-16.185219,-21.745523,-13.180414,-20.023972,-17.292349,-25.636356,-22.595812,-20.990717,-21.69271,-25.585583,-25.831932,-25.487856,-18.346289,-25.755136,-25.136814,-24.39011,-15.784364,-6.453223,-6.53705,-6.4929814,-5.8977566,-7.3750634,-5.6478558,-6.6134043,-5.932398,-7.075179,-6.493664,-5.998021,-6.3817577,-5.934197,-6.8520136,-6.202878,-6.1311913,-7.182339,-6.7956696,-6.4080567,-5.908875,-6.2616897,-6.386047,-6.084782,-6.893623,-5.8306317,-6.0145197,-6.5546007,-6.229782
1,-15.70306,-17.432102,-14.2954445,-20.72669,-21.580683,-25.161068,-18.900248,-14.490246,-16.177065,-20.088728,-18.315283,-11.986827,-19.072792,-10.729335,-20.768011,-20.393276,-22.080929,-19.29677,-12.430675,-17.362398,-25.394184,-21.668743,-23.086374,-16.740713,-21.884079,-20.994297,-23.579865,-15.622826,-10.134038,-10.304097,-9.84203,-9.661379,-11.540976,-8.502743,-9.845288,-8.635377,-10.71858,-9.948928,-8.6983185,-9.388423,-9.114839,-10.529408,-9.263178,-8.768438,-10.683236,-10.149384,-9.038169,-8.637404,-9.372166,-9.840546,-9.762395,-10.185707,-9.1122055,-9.202942,-10.001279,-9.472101
2,-18.48446,-14.954861,-16.89452,-21.637575,-16.614792,-23.380241,-21.108294,-16.246874,-19.9121,-20.093071,-20.616835,-14.999325,-19.674408,-14.307557,-18.498886,-18.745356,-25.66297,-21.858885,-20.775457,-22.080898,-25.23547,-22.887165,-23.85746,-17.968523,-23.697802,-24.19231,-22.428959,-16.373707,-6.788976,-7.528341,-7.3609824,-6.53857,-8.884683,-6.782535,-8.014667,-6.8128524,-8.24276,-7.6458106,-7.49663,-7.9890084,-6.9480505,-8.440159,-7.4037056,-7.0610123,-8.607608,-8.087664,-7.6100764,-6.5415187,-7.7761126,-7.978602,-7.519973,-8.964921,-7.077271,-7.438231,-8.252588,-7.3717127
3,-12.657438,-11.210863,-10.900724,-17.141565,-10.551965,-14.721909,-14.695616,-9.852572,-9.413976,-14.939938,-11.848862,-11.067983,-14.937966,-7.9790425,-13.750921,-12.378712,-17.78276,-13.04333,-11.686446,-10.910027,-18.036427,-15.95832,-17.199156,-11.315337,-14.418938,-16.713636,-16.070591,-9.703467,-8.743838,-8.460681,-8.472523,-8.099568,-9.67198,-6.882875,-8.120097,-7.3881545,-8.973744,-8.044433,-7.3122473,-7.6609945,-7.643678,-8.720018,-7.557497,-7.6189857,-9.053575,-8.429378,-7.852452,-7.3082466,-7.85755,-8.17741,-8.057164,-8.4751835,-7.819027,-7.846705,-8.076567,-7.6070848
4,-13.666542,-9.069476,-12.952948,-15.296775,-12.935522,-15.437184,-15.893694,-11.858668,-13.412335,-13.8805275,-11.183261,-10.792119,-15.629187,-8.962176,-13.220065,-13.081071,-16.23569,-15.402534,-13.354292,-14.852897,-16.983664,-15.608928,-15.690858,-11.659717,-14.487176,-18.152699,-16.153433,-10.191649,-9.91642,-10.001721,-9.796639,-9.117201,-11.415182,-8.658445,-10.331591,-9.09026,-11.111318,-10.124442,-9.1522255,-9.743836,-9.247149,-10.612679,-9.389728,-9.205561,-10.919339,-10.310948,-9.158808,-9.199224,-9.287963,-10.191083,-9.485985,-10.544865,-9.319979,-9.353785,-10.187074,-9.373299
5,-15.054514,-7.4458294,-14.471955,-17.541626,-15.535069,-19.080254,-18.159426,-13.674615,-11.714178,-17.782125,-14.451096,-12.401774,-18.161266,-6.7893763,-14.001136,-15.336259,-19.40551,-12.1890335,-15.728048,-18.551413,-21.61148,-18.439655,-19.506853,-16.334845,-13.936881,-18.210423,-20.0786,-12.885414,-8.610684,-8.516391,-8.387234,-7.931411,-9.8855715,-7.7548285,-8.911363,-7.7994847,-9.385718,-8.687562,-7.9303656,-8.493296,-7.8754077,-8.907622,-8.379827,-7.990349,-9.31644,-9.002264,-7.9748282,-7.7884607,-8.06236,-8.53666,-8.320007,-8.943307,-7.8290024,-7.8627934,-8.765079,-8.218984
6,-14.034313,-13.475489,-13.257313,-16.677956,-13.855718,-16.356876,-17.174032,-12.894683,-15.406951,-14.296351,-14.894199,-13.445804,-15.344787,-6.7123227,-13.387337,-12.992555,-16.464352,-16.844389,-14.918876,-15.10666,-18.31452,-17.75773,-15.759866,-13.067307,-17.41677,-17.855755,-16.013813,-11.021313,-6.2561393,-6.4124,-6.547172,-5.8742776,-7.352373,-5.3913236,-6.4934297,-5.8869014,-7.3702264,-6.5082717,-6.0484824,-6.4679604,-6.1127768,-7.5420923,-6.089282,-6.223858,-7.275342,-6.7157755,-6.4173856,-5.8612866,-6.192659,-6.5871015,-6.133279,-7.468733,-5.9342213,-5.998308,-6.7531586,-6.1269155
7,-15.457251,-10.210127,-15.553997,-19.679749,-14.11526,-18.33416,-17.180634,-13.736273,-11.155223,-16.961279,-15.086399,-11.7552185,-16.836626,-9.143139,-14.520521,-14.001697,-19.20347,-14.516817,-17.974558,-18.42019,-20.541698,-18.369576,-18.103611,-14.941827,-17.743849,-19.127365,-19.268276,-11.508373,-9.404181,-9.642707,-9.498255,-9.1340685,-10.719905,-7.483237,-8.981404,-8.017443,-9.922044,-9.044299,-8.24116,-8.861373,-8.606385,-10.303472,-8.600571,-8.503072,-10.26879,-9.498123,-8.967741,-8.040927,-9.162178,-9.212979,-9.184401,-9.682194,-8.618436,-8.666009,-9.006254,-8.730791
8,-19.104034,-20.28463,-17.65588,-24.876923,-19.173788,-23.768509,-24.391012,-17.305174,-18.400454,-20.27083,-16.339693,-14.90092,-21.098001,-14.86078,-19.328077,-18.074268,-23.367395,-20.75244,-17.489126,-22.42952,-24.276995,-22.472887,-22.25757,-16.157465,-22.977028,-26.188805,-22.485744,-15.439179,-6.1991897,-5.990788,-6.11371,-5.6470675,-6.8342957,-5.156651,-6.0976076,-5.514375,-6.557813,-5.8970923,-5.5057297,-5.7086196,-5.4370127,-6.298568,-5.6568494,-5.7570662,-6.612431,-6.277631,-5.8973613,-5.4641294,-5.6949635,-5.8631616,-5.683511,-6.303991,-5.4541426,-5.5499077,-5.873487,-5.5485373
9,-11.702229,-5.9683704,-12.048407,-11.725663,-15.741032,-13.711905,-12.171088,-14.724368,-9.614121,-15.5438795,-13.579233,-13.594884,-16.77541,-4.0717173,-11.849799,-12.905171,-15.127612,-13.498568,-13.173901,-12.287659,-18.57078,-14.933478,-14.942894,-14.928618,-13.5936165,-17.620417,-16.843683,-9.626869,-8.903546,-8.932659,-8.913033,-8.0736475,-10.024186,-7.42435,-8.75983,-8.134535,-9.921027,-8.891045,-8.178168,-8.790169,-8.491055,-10.15602,-8.379516,-8.484895,-9.77946,-9.100215,-8.672493,-8.046698,-8.370882,-8.915786,-8.331552,-9.6011095,-8.189058,-8.1350975,-8.89512,-8.503149
