,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-15.852057,-11.13129,-12.905236,-17.015833,-12.6453085,-16.946884,-17.407373,-11.525622,-13.574218,-17.134745,-14.533709,-15.717243,-18.820688,-8.335193,-15.316579,-13.457769,-20.426842,-16.838354,-13.604761,-13.160702,-20.040085,-19.056454,-18.347788,-12.060613,-17.430408,-20.946426,-17.92522,-9.266553,-7.325949,-8.171611,-7.3412414,-7.1715684,-8.7546,-6.613027,-7.792279,-6.683452,-8.154945,-7.761609,-6.8572173,-7.6572504,-6.9646072,-8.267765,-7.213936,-7.316652,-8.489913,-8.094262,-7.75095,-6.9041758,-7.7029867,-7.5662713,-7.284646,-7.95453,-6.6403008,-7.61517,-7.9151974,-7.680267
1,-13.844038,-7.7406836,-11.3314295,-16.845793,-13.009434,-16.564804,-16.540026,-12.115841,-9.233613,-15.3961525,-12.093026,-11.309043,-15.549612,-7.675942,-13.693637,-13.505489,-17.21808,-12.507859,-13.845731,-16.227396,-18.14051,-15.842597,-16.228878,-13.770411,-12.792104,-15.60702,-16.224173,-11.823765,-10.775909,-11.145936,-10.177245,-10.283468,-12.762353,-9.555622,-11.272443,-9.12325,-12.082212,-11.289533,-9.987228,-10.87294,-10.051435,-11.57609,-10.321013,-9.846739,-11.606005,-11.58692,-9.726778,-9.762294,-10.647808,-11.149329,-10.677231,-11.470145,-10.289425,-10.264528,-11.149686,-10.429718
2,-10.681841,-8.08834,-8.634226,-13.634734,-10.777027,-12.6676445,-12.730454,-7.7281547,-9.551844,-14.306767,-8.585085,-10.744142,-11.746913,-5.247664,-11.42641,-10.5445175,-14.414208,-10.810644,-7.687515,-11.275198,-15.424304,-14.117304,-14.250249,-9.04128,-10.567803,-13.525746,-13.753775,-8.648445,-8.725969,-9.153785,-8.86658,-8.794774,-10.322155,-7.38911,-8.540533,-7.982567,-9.412596,-8.953521,-7.5954914,-8.274594,-8.342404,-9.60124,-8.229872,-7.9744787,-9.454681,-8.724398,-8.091454,-7.53454,-8.365307,-8.621348,-8.562526,-8.922714,-8.15681,-8.337961,-8.567605,-8.123167
3,-16.287708,-13.727316,-15.681168,-19.433403,-15.886027,-21.094578,-20.950914,-15.343586,-12.337677,-15.207719,-15.249606,-13.4127445,-16.986212,-13.303637,-16.955553,-16.143002,-17.486801,-16.322554,-16.300497,-15.57598,-18.64999,-16.29503,-14.187992,-16.401516,-15.607757,-17.064034,-17.930279,-13.269502,-6.7135625,-6.9137087,-6.5781193,-6.2293787,-7.713497,-5.7986264,-6.7484927,-6.106504,-7.241081,-6.6806006,-6.0448956,-6.4107714,-5.9939046,-6.74294,-6.15926,-6.3626766,-7.252632,-6.9953995,-6.405345,-5.955776,-6.288798,-6.6460342,-6.34372,-6.9433537,-6.2275333,-6.452659,-6.657382,-6.3138
4,-15.282015,-10.388891,-16.256588,-17.69937,-15.276971,-17.84072,-16.459879,-11.631452,-15.207363,-20.683825,-15.517523,-11.384081,-16.960573,-7.384524,-16.144064,-15.871564,-21.975424,-16.012121,-14.024902,-15.685136,-23.698097,-20.425404,-20.177456,-12.488619,-17.870075,-20.08728,-22.050774,-14.015461,-5.8390126,-5.750649,-5.7485766,-5.0974607,-6.4958262,-5.054928,-6.0055146,-5.3013406,-6.302299,-5.683765,-5.463339,-5.6274586,-5.4010015,-6.1034184,-5.477517,-5.4354877,-6.4550366,-6.0391874,-5.705004,-5.4826117,-5.584574,-5.6133795,-5.316616,-6.1272016,-5.184943,-5.176972,-5.746821,-5.2718196
5,-13.778266,-10.293322,-12.48806,-13.556877,-9.65823,-15.673942,-14.9774475,-10.826024,-6.8860984,-10.389488,-8.631954,-7.2675066,-15.402919,-7.837428,-14.029544,-13.753127,-14.473011,-12.107864,-14.636149,-11.59897,-19.705406,-14.372933,-11.520057,-8.381379,-12.019895,-12.163458,-16.93758,-8.476342,-9.364176,-9.445312,-9.346739,-8.751182,-10.31398,-7.2622647,-8.8684435,-7.6467633,-9.1504965,-8.765341,-8.132426,-8.503908,-8.3218155,-9.70706,-8.3770275,-8.241225,-9.996794,-9.277365,-8.917867,-7.9615,-8.90544,-8.796237,-8.614331,-9.0874605,-8.110294,-8.406702,-8.820552,-8.392216
6,-15.959988,-10.214011,-17.947704,-19.087866,-19.336882,-23.544518,-20.05659,-15.505159,-13.418574,-21.627901,-18.169994,-11.696717,-19.856031,-11.27529,-17.748037,-20.286324,-21.346907,-16.637041,-16.939888,-19.912924,-25.98013,-22.195702,-20.938097,-18.06854,-19.150333,-21.90487,-24.256165,-16.826979,-7.5435886,-8.41726,-7.538551,-7.5208683,-9.242257,-6.6887336,-7.895124,-6.918592,-8.663996,-7.9975505,-7.3072786,-7.824627,-7.1169524,-8.435171,-7.343803,-7.389759,-8.748955,-8.383096,-7.6176305,-7.0691037,-7.863711,-8.195902,-7.7097645,-8.526777,-7.447779,-7.9577165,-8.091838,-7.5611405
7,-13.839805,-11.653682,-14.73309,-18.456486,-14.342531,-18.489367,-17.245142,-13.155265,-12.084831,-16.607468,-12.738634,-12.006968,-15.969524,-9.418617,-14.324189,-14.177867,-18.560019,-15.061021,-15.549977,-17.742147,-20.632582,-18.29092,-18.273724,-13.765432,-15.945721,-18.835217,-18.218142,-11.770879,-7.458751,-7.697037,-7.367721,-6.9367943,-8.726878,-6.745932,-7.8248734,-6.5150275,-8.621968,-7.640661,-7.007962,-7.4331656,-7.1273665,-8.289244,-7.2268248,-6.9450355,-8.352672,-8.12322,-7.327427,-7.0104527,-7.50105,-7.5813317,-7.144811,-8.25704,-7.0375957,-7.156219,-7.821049,-7.2521024
8,-23.317566,-19.332972,-19.68261,-28.086704,-18.741154,-25.52831,-27.70607,-20.007475,-19.509161,-21.747595,-22.072437,-16.575384,-25.078636,-20.444008,-21.719751,-23.62773,-28.417053,-25.246239,-26.108917,-26.85853,-29.096535,-25.421917,-23.30541,-20.495375,-25.15144,-27.094025,-26.061996,-19.53668,-8.448556,-8.5222645,-8.218274,-7.7811766,-9.499612,-6.8519793,-8.323025,-7.1186895,-8.931819,-8.193853,-7.6181216,-8.05942,-7.8838124,-9.144541,-7.9355745,-7.684288,-9.068645,-8.556326,-7.9245763,-7.321612,-8.086978,-8.330192,-7.8251553,-8.754726,-7.474882,-7.680354,-8.357366,-8.021549
9,-16.1563,-14.229893,-18.011194,-19.662477,-20.072886,-27.12352,-19.628807,-16.27146,-12.824574,-22.014826,-20.51539,-10.900882,-21.76483,-10.140363,-19.597853,-22.972458,-22.930586,-19.70907,-17.885357,-15.907511,-26.750488,-22.458914,-20.573004,-18.86567,-22.528875,-24.833874,-26.691086,-16.16162,-7.783658,-7.699411,-7.6495137,-7.2231107,-9.071166,-6.776671,-7.859397,-7.126968,-8.675483,-7.639639,-7.2056785,-7.4129467,-7.18892,-8.293292,-7.203949,-7.1959734,-8.444913,-7.9307995,-7.214243,-7.020733,-7.2639685,-7.8280606,-7.531036,-8.350072,-7.3995037,-7.456048,-7.94025,-7.275807
10,-14.879836,-12.071316,-14.963202,-19.19814,-12.773524,-20.066925,-19.414833,-14.726213,-6.3544054,-15.356733,-13.34756,-12.807872,-17.389048,-9.416314,-15.560117,-15.138165,-19.251719,-14.1171875,-18.659922,-13.301249,-18.353079,-18.163029,-16.366047,-14.679218,-14.912825,-18.496292,-17.142548,-11.18456,-6.2222342,-7.00196,-6.376302,-6.405651,-7.781962,-5.785852,-6.827614,-6.0171356,-7.233791,-6.636694,-6.2419553,-6.7954087,-5.943533,-7.2803383,-6.3724313,-6.442907,-7.569835,-6.966984,-6.6762586,-5.9218683,-6.8096204,-6.8809795,-6.6614904,-7.263059,-6.1094584,-6.636775,-6.7561345,-6.449403
