,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-14.638645,-13.318529,-14.751638,-17.025602,-13.990496,-16.334188,-18.096472,-12.882691,-16.51169,-18.000652,-15.776919,-13.070392,-15.93786,-9.577535,-15.152774,-14.021393,-19.152218,-17.38371,-14.601075,-17.396858,-20.247404,-17.385632,-18.328444,-12.846975,-18.348944,-21.17916,-17.782478,-12.426978,-8.30576,-8.631774,-8.2124195,-7.9521575,-9.596959,-6.8343854,-8.122326,-7.3575397,-8.983487,-8.319895,-7.496638,-8.026109,-7.642796,-8.940095,-7.502985,-7.8302107,-9.071349,-8.400179,-7.8637805,-7.4100785,-8.021943,-8.127055,-8.128959,-8.52995,-7.6668997,-7.927281,-8.018387,-7.5952234
1,-11.891766,-12.149921,-10.218062,-15.622987,-11.602528,-15.832367,-15.813422,-8.839362,-10.371496,-15.662452,-10.483386,-11.74107,-14.462251,-6.504548,-12.710231,-10.979108,-15.491561,-14.428881,-10.372513,-13.796374,-17.547062,-16.752262,-15.688724,-9.090298,-14.55025,-17.258104,-15.636927,-9.657966,-8.185507,-8.535036,-8.1964655,-7.562184,-9.417354,-6.9628553,-8.260511,-6.975622,-9.124213,-8.2558565,-7.454233,-7.881417,-7.769485,-8.95441,-7.7221093,-7.716529,-9.042122,-8.615181,-7.8212557,-7.4973593,-7.940728,-8.1643305,-7.623345,-8.515567,-7.314315,-7.8074403,-8.3311825,-7.645144
2,-12.35721,-10.11505,-10.713329,-15.028455,-11.629623,-17.250452,-12.614506,-10.966497,-9.83776,-13.348999,-13.386585,-8.242902,-14.6772,-9.251149,-13.103332,-12.549466,-15.661094,-12.573507,-14.560901,-13.352503,-16.375557,-15.62974,-12.819103,-12.462213,-16.568129,-14.89626,-17.88184,-10.973605,-11.166752,-10.904914,-10.859356,-9.198051,-12.070351,-8.653315,-10.152378,-9.150502,-12.088166,-9.677114,-9.269217,-10.052808,-10.395086,-12.056062,-9.953987,-10.009835,-11.46511,-11.283977,-10.221763,-10.143187,-9.754458,-11.264472,-9.747898,-11.347449,-10.140647,-10.092131,-10.5590925,-9.657236
3,-13.424171,-10.586768,-10.824591,-16.39986,-11.608788,-16.426132,-17.548243,-10.192515,-8.448012,-14.933146,-14.270741,-8.996069,-14.102313,-10.819344,-13.38677,-14.23472,-18.46143,-15.968785,-18.705448,-13.5305,-18.535786,-17.336033,-16.858503,-11.807477,-16.359537,-15.474479,-15.19903,-11.08649,-8.768831,-8.942391,-8.95405,-8.541901,-10.4565735,-7.7388124,-9.101883,-7.990172,-9.853015,-9.029939,-8.413689,-8.946669,-8.399609,-9.809338,-8.725694,-8.290029,-9.894885,-9.140875,-8.525125,-7.948828,-8.713427,-8.948016,-8.830991,-9.548917,-8.501723,-8.373989,-8.871157,-8.505343
4,-19.534794,-16.271877,-19.682209,-21.825787,-18.7486,-25.039806,-21.22957,-19.084269,-21.91838,-22.550882,-19.535517,-15.788889,-25.823124,-15.719261,-20.564226,-19.885805,-27.67328,-20.04126,-18.627682,-24.375727,-24.768627,-23.549114,-24.33087,-17.98711,-24.951456,-27.954674,-24.707317,-17.521433,-7.6458025,-8.304825,-7.815937,-7.738448,-9.298739,-7.088025,-8.312342,-6.9133916,-8.836838,-8.408122,-7.492951,-8.038118,-7.420971,-8.949129,-7.59488,-7.425464,-8.8218565,-8.522928,-7.5909243,-6.8309894,-7.951189,-8.170099,-7.719544,-8.871107,-7.424365,-7.6381917,-8.295453,-7.8525796
5,-19.419294,-19.564241,-17.990437,-23.496677,-22.734694,-27.727024,-23.322752,-16.204487,-21.333937,-23.915232,-21.37288,-12.439694,-22.347961,-14.902913,-22.774178,-22.849598,-26.259764,-22.689577,-14.6608515,-22.487995,-29.540045,-24.762867,-26.237497,-17.901657,-25.742472,-26.982597,-25.80576,-18.786045,-6.992184,-7.397742,-7.1211066,-6.95353,-8.685338,-6.5656276,-7.783449,-6.6063476,-7.9935274,-7.6164937,-6.9460983,-7.535836,-6.7682347,-8.118091,-7.249852,-6.869421,-8.1687,-7.7541294,-7.0921974,-6.3433423,-7.2513065,-7.672563,-7.296729,-8.030248,-6.8092756,-7.0586133,-7.8328824,-7.3930354
6,-14.012213,-11.182883,-12.208746,-17.390013,-13.731624,-18.092579,-17.615698,-12.73719,-12.076693,-16.756369,-14.884441,-11.092097,-14.312428,-8.554064,-14.251932,-13.59838,-19.037313,-18.007032,-16.320305,-14.541507,-19.6717,-18.412329,-18.739613,-15.006899,-18.030354,-18.613585,-17.162333,-11.309193,-9.70014,-10.333989,-9.946786,-8.988871,-11.959572,-9.252601,-10.673559,-9.257067,-11.4512,-10.435872,-9.793144,-10.521021,-9.166122,-11.07348,-10.163787,-9.549632,-11.588037,-10.788268,-10.095924,-9.193926,-10.012924,-10.5821085,-10.1676035,-11.767981,-9.637436,-9.909575,-10.873068,-9.865395
7,-17.08648,-13.73444,-16.571907,-20.620562,-14.016213,-19.592867,-19.68405,-17.590008,-13.109804,-18.001266,-15.52096,-14.378779,-20.933296,-11.403575,-16.604298,-17.098392,-22.098783,-16.027674,-16.559746,-20.77772,-20.999691,-17.613396,-18.49132,-15.996867,-18.546995,-20.658037,-20.723442,-15.6773615,-9.787113,-9.681648,-9.5477915,-9.034407,-10.711841,-7.78287,-8.979384,-8.402345,-10.183681,-9.194144,-8.230482,-8.716885,-8.862431,-10.334668,-8.693454,-8.517006,-10.125295,-9.396304,-8.724231,-8.202012,-8.759465,-9.34803,-8.952291,-9.569757,-8.561474,-8.750152,-9.304332,-8.736629
8,-19.620405,-14.809168,-19.190424,-17.458462,-11.291076,-17.238468,-20.722536,-11.955095,-9.854951,-12.06876,-12.061058,-10.137994,-20.803738,-10.225717,-18.554628,-18.013586,-21.067663,-11.609144,-17.357883,-14.592504,-24.139137,-16.155718,-15.613971,-6.8494954,-15.816372,-15.186542,-20.036074,-13.202099,-5.3911057,-5.716979,-5.291355,-5.004312,-6.2015524,-4.79591,-5.3274055,-4.7090836,-5.8940296,-5.564588,-4.9139166,-5.3720574,-4.972702,-5.7698975,-5.0720315,-5.1148953,-5.9887624,-5.7201414,-5.344155,-4.8426647,-5.34081,-5.2046285,-5.128577,-5.749835,-4.8708076,-5.0978923,-5.2913885,-5.1314015
9,-10.169152,-6.613241,-9.108645,-11.09772,-10.304664,-10.638556,-11.049379,-12.434668,-5.375501,-12.238763,-7.2216477,-13.255647,-14.014063,-1.5057552,-11.121053,-9.298806,-14.059903,-8.412299,-8.888746,-7.1647687,-13.616765,-12.542419,-12.49496,-10.085241,-11.5523405,-13.741901,-12.340284,-9.351024,-10.021722,-10.064694,-9.789988,-9.374077,-11.286763,-8.108724,-9.944969,-8.433018,-10.601984,-9.557989,-8.810368,-9.299342,-9.405157,-10.474716,-9.106397,-9.069289,-10.618112,-10.128047,-8.806872,-9.160747,-9.465124,-10.053368,-9.344869,-9.8463,-9.048204,-9.152742,-9.733037,-9.280441
