,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-15.608198,-14.398253,-10.834578,-18.028992,-11.419752,-17.609468,-17.642471,-12.092074,-12.940244,-16.679567,-14.783155,-13.737824,-16.91729,-9.589419,-14.3896,-12.876552,-18.33754,-15.895973,-11.914884,-14.069376,-19.741796,-16.87388,-17.407188,-11.719145,-17.54509,-20.440176,-18.211004,-12.040105,-8.610375,-8.362838,-8.093092,-7.5401125,-9.277371,-6.63265,-7.7114744,-7.3637915,-8.820058,-7.6894946,-7.4015064,-7.662859,-7.557248,-8.604983,-7.4600925,-7.6962147,-8.871015,-8.30434,-7.8603473,-7.4692454,-7.6614027,-7.930785,-7.663176,-8.342653,-7.6358304,-7.697219,-7.891038,-7.406544
1,-12.926413,-10.724583,-10.333536,-15.858552,-11.373659,-15.974533,-14.388737,-11.030448,-12.125781,-16.303205,-13.238149,-12.632119,-14.547111,-7.690218,-13.7665415,-12.56961,-16.874292,-14.919466,-11.799344,-12.613079,-18.818626,-16.512892,-15.78083,-11.572087,-15.148445,-18.385742,-17.871124,-10.4889965,-10.910133,-11.013422,-10.862689,-10.550713,-12.483081,-9.037869,-10.831102,-9.17408,-11.495373,-10.451595,-9.455282,-10.233813,-10.023962,-11.6855755,-10.240998,-9.941335,-11.734056,-11.028275,-9.964036,-9.706512,-10.322454,-10.943146,-10.422281,-11.028275,-9.761179,-9.932875,-10.788169,-10.367754
2,-13.913654,-13.313812,-12.580972,-16.680279,-11.896559,-17.603298,-17.407328,-10.842273,-12.465801,-14.910336,-15.223444,-12.184468,-15.436438,-8.515555,-14.279975,-13.237492,-20.200697,-14.549316,-15.72126,-12.110236,-17.688852,-17.075895,-18.667223,-12.867613,-17.613668,-16.937428,-14.499716,-11.630816,-4.911661,-5.0927377,-4.8859434,-4.7190256,-5.6169014,-4.02043,-4.8500814,-4.5530047,-5.304978,-4.9104605,-4.4868493,-4.7144694,-4.526402,-5.2686167,-4.5722775,-4.627161,-5.4111543,-4.9984922,-4.78485,-4.4850206,-4.7950077,-4.771278,-4.660469,-5.199398,-4.5297875,-4.5213847,-4.7472453,-4.474379
3,-13.175031,-11.714571,-9.835791,-16.490978,-11.308764,-16.596443,-15.501975,-10.977595,-11.137418,-16.579592,-13.319258,-14.224021,-16.26621,-7.853377,-13.830306,-12.432883,-17.694145,-15.897827,-12.795348,-12.590597,-19.070986,-17.003273,-17.525671,-10.943398,-16.671064,-19.010044,-17.141666,-10.666035,-7.049031,-7.3931985,-6.881776,-6.6775885,-8.277043,-6.4874096,-7.244141,-6.421081,-7.7335396,-7.116929,-6.707654,-7.2271147,-6.43689,-7.739829,-6.9439545,-6.8758597,-8.018653,-7.573271,-7.1314535,-6.4743853,-7.103776,-7.1327114,-7.0086293,-7.63356,-6.525692,-6.832152,-7.2286224,-6.9233356
4,-11.888611,-10.346509,-12.120989,-15.593517,-9.717946,-14.770057,-13.374319,-8.964872,-5.394585,-8.685991,-11.36286,-5.6987925,-12.71552,-7.671983,-11.499079,-10.790345,-12.642476,-9.040973,-14.113103,-15.246218,-14.491424,-12.963172,-10.934724,-9.712354,-12.728673,-12.52329,-12.117636,-9.272748,-6.5321283,-7.532271,-7.152363,-6.5837545,-8.460501,-6.479099,-7.497168,-6.3902507,-8.284065,-7.5494576,-6.9826093,-7.802692,-6.840277,-8.123408,-6.897533,-6.9268823,-8.31242,-7.9289618,-7.152715,-6.381763,-7.24895,-7.7110767,-7.1598997,-8.294885,-6.783799,-7.270675,-7.9730535,-7.213601
5,-18.807503,-17.795937,-17.147959,-24.981636,-19.000797,-24.51025,-24.02759,-17.208124,-18.346476,-21.122213,-18.343573,-13.22772,-21.028273,-17.784563,-20.50351,-20.816402,-26.665215,-22.20986,-20.737614,-23.688795,-26.279215,-24.269413,-24.775606,-18.698696,-23.53875,-25.054083,-23.118912,-18.114967,-5.108149,-5.160495,-5.1093063,-4.719649,-5.7353415,-4.375691,-5.00386,-4.5717964,-5.5159483,-4.94236,-4.722638,-4.9839735,-4.744145,-5.437808,-4.9243646,-4.826122,-5.7046304,-5.4149857,-5.034371,-4.512495,-4.9455743,-4.952895,-4.8069277,-5.2680407,-4.606555,-4.7002206,-5.018957,-4.876647
6,-11.043678,-4.9011674,-12.215655,-13.155538,-10.138828,-15.521227,-13.615397,-9.7957735,-6.881835,-13.44042,-10.858442,-6.352044,-14.187993,-5.2533646,-11.56408,-10.779004,-14.276727,-10.238218,-13.897129,-11.052555,-16.06889,-14.827681,-14.220313,-11.613279,-11.276116,-14.1433325,-14.756035,-9.301034,-9.748085,-9.992005,-9.30757,-9.260685,-11.444528,-8.744886,-9.832569,-8.621846,-11.0005045,-9.934656,-8.851819,-9.534533,-9.025486,-10.492999,-9.286654,-8.86123,-10.513806,-10.214188,-8.96124,-8.680943,-9.442474,-9.793893,-9.397879,-10.201284,-9.228537,-9.532397,-10.055834,-9.357287
7,-11.190784,-9.65419,-9.814226,-14.4053335,-13.6767645,-16.861126,-13.84149,-10.137194,-5.698983,-15.780147,-10.481064,-5.267239,-14.294002,-5.0472,-14.932691,-15.252972,-14.426946,-10.807283,-6.6149483,-8.669561,-17.88516,-15.73787,-15.289514,-11.471099,-12.483265,-14.720548,-17.268158,-12.550292,-11.428514,-11.185988,-10.836003,-10.298658,-12.429934,-9.509325,-10.92755,-9.597998,-11.879506,-10.729764,-9.586718,-10.488589,-10.051548,-11.761127,-10.450583,-10.010862,-11.88552,-11.206998,-10.187038,-10.044865,-10.141207,-10.904038,-10.266201,-11.238053,-9.998993,-10.043527,-10.820452,-10.3654375
8,-17.349003,-13.61964,-17.583624,-21.564428,-17.205317,-22.425446,-19.66113,-16.894316,-18.663946,-20.672758,-18.253912,-17.677086,-19.436758,-10.465647,-18.112648,-17.140507,-23.115896,-21.06909,-18.613716,-18.741564,-25.245869,-23.487326,-23.241493,-17.878334,-22.046843,-23.35157,-23.25346,-14.490142,-6.5379615,-6.621835,-6.462886,-6.109338,-7.5211205,-5.60057,-6.5337424,-6.1066175,-7.031511,-6.340882,-5.806167,-6.203689,-5.8788967,-6.6664915,-6.0780563,-6.138668,-7.0806713,-6.5776873,-6.2665687,-5.7920985,-6.173799,-6.4980197,-6.211252,-6.7320375,-6.0771966,-6.221375,-6.3980227,-5.967796
9,-14.53072,-14.337154,-13.97487,-15.077189,-14.540386,-16.315754,-15.914475,-9.938779,-12.890079,-13.245733,-13.485981,-8.977735,-15.541752,-6.587237,-14.757428,-14.519306,-15.822355,-12.1597805,-11.534603,-9.572219,-18.52355,-14.691955,-15.068044,-9.402545,-14.220928,-16.298138,-15.20096,-11.446698,-8.856407,-8.879498,-8.477084,-8.194624,-9.9427595,-7.090998,-8.627247,-7.8582406,-9.582277,-8.501176,-8.237892,-8.577663,-8.280935,-9.905864,-8.314351,-8.145258,-9.368236,-8.937939,-8.378575,-7.941749,-8.411411,-8.926976,-8.489631,-9.232706,-8.373492,-8.095414,-8.601917,-8.293799
