,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-16.064365,-14.492288,-15.478482,-21.534012,-17.352165,-21.184315,-20.45787,-15.99665,-15.190648,-20.745924,-17.117765,-15.636781,-19.848522,-10.717968,-17.618977,-17.614952,-22.711882,-18.661095,-15.862296,-20.859447,-24.09162,-21.64501,-23.17134,-18.168941,-20.463583,-22.045124,-21.59446,-14.497441,-8.603712,-8.35337,-8.42958,-8.015048,-9.412856,-7.1144466,-8.270915,-7.1865373,-8.842034,-7.9595113,-7.244794,-7.766527,-7.549032,-8.887739,-7.838932,-7.413581,-8.957278,-8.583816,-7.9015036,-7.2552876,-7.9293113,-8.244526,-7.883216,-8.531914,-7.601035,-7.5321617,-8.104798,-7.8159404
1,-14.331239,-12.143004,-13.035782,-17.458378,-13.698397,-17.495575,-18.079828,-13.801307,-13.153747,-16.918158,-14.429754,-13.210439,-18.940071,-12.20236,-14.861247,-14.91624,-19.748186,-15.916463,-16.496752,-16.779394,-19.52838,-16.835232,-17.731611,-12.249069,-16.014044,-20.572239,-17.604362,-12.454639,-8.191836,-8.591022,-8.3604765,-8.046223,-10.023551,-7.74093,-9.116429,-7.746517,-9.280314,-8.515764,-8.115125,-8.716164,-7.7419477,-9.430323,-8.38254,-8.040329,-9.566443,-8.909483,-8.452076,-7.593529,-8.600767,-8.815621,-8.372724,-9.607803,-7.937246,-8.231253,-8.8914385,-8.224179
2,-18.742262,-16.73152,-12.915324,-22.377733,-14.145629,-21.82962,-20.50162,-12.919396,-16.158484,-19.761063,-19.502512,-19.281233,-20.64111,-11.601306,-18.368624,-17.128992,-23.270863,-21.432547,-15.672261,-15.405397,-25.600357,-20.675611,-23.167639,-14.929491,-21.030828,-24.06441,-22.375406,-16.162607,-7.7344193,-8.050754,-7.3282094,-7.410627,-9.0411005,-6.709852,-7.957799,-6.162091,-8.289402,-7.765421,-7.024293,-7.547537,-7.076139,-8.10806,-7.315799,-6.9732223,-8.24525,-8.068379,-6.8096995,-6.8001685,-7.598652,-7.893378,-7.4836617,-8.07672,-7.0996666,-7.318913,-7.8254685,-7.327585
3,-15.807611,-10.913172,-18.21936,-20.742008,-17.069443,-23.320782,-19.689333,-17.02152,-13.534226,-19.214437,-19.07929,-15.774736,-19.679884,-9.730435,-16.879274,-15.738065,-22.405813,-18.87121,-21.411789,-19.56899,-22.393932,-21.268768,-20.647366,-19.597399,-20.183794,-21.97319,-21.83653,-13.444886,-6.4789586,-6.0162177,-6.348947,-5.3277607,-7.013676,-5.4179435,-6.53888,-5.602373,-6.7822247,-6.2031837,-6.107917,-6.108309,-5.8182635,-6.5853367,-5.904665,-5.880679,-7.0298758,-6.724269,-6.390451,-6.040257,-6.056528,-5.8830104,-5.7456484,-6.827587,-5.680086,-5.444362,-6.1642904,-5.606999
4,-16.167477,-16.903965,-12.213503,-22.634874,-15.448065,-21.307613,-20.67739,-14.564661,-13.643952,-18.429585,-14.686845,-11.566254,-18.688765,-14.455362,-17.644691,-17.091324,-20.835274,-19.728659,-17.875694,-18.496763,-22.0029,-20.799425,-19.929285,-15.115486,-20.040283,-21.287804,-19.177416,-14.426262,-6.839986,-6.605721,-6.5575747,-5.888422,-7.398976,-5.7202163,-6.7117057,-6.0016026,-7.2569523,-6.5600142,-6.0050516,-6.3060284,-6.1146245,-7.2677794,-6.365676,-6.2509274,-7.2890215,-6.8280964,-6.4486456,-6.2265444,-6.1584907,-6.4452205,-5.9408035,-7.0290914,-5.945655,-5.8914995,-6.460125,-6.1957445
5,-13.062098,-13.689676,-10.708927,-18.3164,-13.377394,-17.632412,-16.811451,-11.872399,-10.667706,-18.300835,-12.953167,-14.718222,-16.255157,-6.8947816,-14.668443,-12.496269,-17.510712,-17.335032,-12.357005,-14.174326,-19.736065,-18.58522,-18.169542,-11.943703,-17.230831,-20.183384,-17.679646,-11.789644,-10.740081,-11.605068,-10.430801,-10.641622,-12.632784,-8.694766,-10.066787,-8.590553,-11.564794,-10.138319,-9.430493,-10.262705,-10.177401,-11.632189,-9.894969,-9.681714,-11.819262,-10.95022,-9.743587,-9.167655,-10.823292,-11.3933525,-10.85912,-10.982771,-10.027645,-10.562388,-10.867395,-9.835338
6,-13.43253,-8.8987465,-14.624479,-17.011782,-14.1657095,-16.596138,-15.898948,-12.786268,-12.340129,-16.090452,-13.375334,-11.328778,-15.079774,-6.419226,-14.057917,-13.663443,-18.145409,-13.3179455,-12.482505,-14.730774,-19.36922,-17.842003,-17.114405,-15.640495,-14.768526,-17.049503,-17.16013,-11.380806,-8.829311,-8.841919,-8.49989,-8.131027,-9.970592,-7.219547,-8.154331,-7.8683715,-9.547627,-8.461593,-7.5249414,-8.020018,-8.138285,-9.0224,-7.8538113,-7.9815946,-9.370277,-8.571953,-7.892641,-7.519415,-7.8034067,-8.667044,-8.284259,-8.621357,-8.156228,-8.417578,-8.473836,-7.946875
7,-26.7141,-19.80866,-23.98174,-30.349527,-22.718225,-30.29607,-31.094254,-24.458109,-24.20598,-25.65633,-26.74548,-19.866919,-30.709387,-23.154095,-25.147041,-27.524239,-34.925285,-27.593534,-30.601795,-30.54389,-33.569016,-29.93248,-27.820044,-25.877724,-27.755426,-30.28024,-30.835377,-24.70543,-5.5395255,-5.707948,-5.5272193,-4.942412,-6.3911376,-4.9544463,-5.8259926,-4.9692802,-5.9334235,-5.5488772,-5.4611926,-5.5759764,-5.111747,-5.7832956,-5.294653,-5.20772,-6.277672,-6.015521,-5.6694016,-5.2202973,-5.6206074,-5.3879423,-5.282255,-6.0022407,-5.044362,-5.0684958,-5.5829887,-5.1906924
8,-14.730074,-12.523582,-13.241779,-18.879864,-14.363229,-19.273386,-18.092543,-13.914275,-14.322046,-17.702627,-16.243658,-15.175828,-17.568754,-9.077883,-14.836711,-14.139009,-21.721155,-18.665018,-18.518179,-17.56701,-21.867023,-21.329105,-20.482252,-15.133496,-18.933376,-20.414782,-19.363033,-12.4819355,-7.667646,-8.529539,-8.0600395,-7.3008704,-9.58694,-6.863669,-7.6531367,-7.382174,-8.64775,-8.024803,-7.558129,-8.125162,-7.345911,-9.393745,-7.7279725,-7.9857063,-9.280448,-8.237405,-8.285553,-7.254447,-8.091138,-8.11026,-8.07153,-8.757205,-7.342163,-8.355034,-8.269182,-7.488396
9,-12.481237,-9.5970955,-11.515873,-13.441733,-13.774444,-18.477945,-16.022863,-11.074374,-10.986432,-15.095471,-12.040051,-15.504842,-17.521908,-1.5812888,-12.617322,-15.637872,-11.924444,-12.253246,-9.363127,-7.3445363,-16.971853,-16.039757,-15.021234,-13.55804,-13.080642,-19.16792,-15.541864,-12.598501,-5.773037,-7.3011227,-6.9421353,-6.113229,-8.387142,-6.208423,-7.0153427,-6.920362,-8.674283,-7.4625373,-7.1568136,-7.7073584,-6.4053197,-8.275467,-6.791677,-6.780678,-8.401872,-7.7910423,-6.963771,-6.7156405,-6.9434867,-7.6816382,-7.642193,-8.917694,-6.9405556,-7.2139764,-7.910694,-6.9055524
