,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-13.052759,-10.03451,-13.389618,-15.226516,-9.444418,-14.471717,-15.614299,-9.449952,-7.1893377,-10.374773,-10.990841,-9.481578,-13.201721,-4.449904,-14.0996275,-12.54597,-12.248021,-9.352649,-13.056426,-10.257698,-14.0218115,-12.745416,-10.668023,-8.991463,-11.367784,-12.353669,-11.428818,-10.85757,-5.8194666,-6.142013,-5.822568,-5.93442,-6.598814,-4.8424115,-5.7054896,-5.3383203,-6.229813,-5.6102633,-5.232644,-5.5928607,-5.2957807,-6.324301,-5.5202684,-5.575494,-6.3660913,-5.942484,-5.645334,-5.1388755,-5.837969,-5.728248,-5.7019963,-6.1126246,-5.3932195,-5.5181394,-5.539728,-5.3537393
1,-14.827206,-14.77017,-13.930128,-19.618813,-14.664761,-20.810143,-19.025135,-13.231256,-9.963029,-16.851099,-12.764246,-12.89956,-18.320417,-10.806775,-16.420946,-15.7233715,-19.663496,-15.758724,-15.000236,-19.017149,-21.270061,-17.725708,-17.352682,-12.824316,-17.758522,-20.65218,-19.02699,-11.519123,-8.204069,-8.223603,-8.258627,-7.715841,-9.11017,-6.4545183,-7.4867945,-6.75503,-8.374297,-7.7813134,-7.0239315,-7.434572,-7.357371,-8.714532,-7.1619596,-7.1452546,-8.76532,-8.132061,-7.5439224,-6.7290134,-7.697274,-7.8315244,-7.6572275,-8.071428,-7.1933556,-7.526455,-7.7591877,-7.4332194
2,-13.083922,-10.789097,-11.550013,-13.079153,-11.324858,-13.391245,-14.062782,-7.73381,-8.24919,-10.470193,-7.286481,-7.302181,-13.099516,-6.6705055,-13.048841,-12.442581,-15.31473,-8.553238,-9.807406,-10.538766,-17.467152,-12.408457,-13.225321,-3.8207116,-10.914488,-11.913245,-12.929397,-9.91974,-8.37466,-8.454192,-8.500653,-7.362651,-9.277297,-6.6056876,-8.286768,-7.292868,-8.671108,-7.789639,-7.3829155,-7.8382397,-7.9311504,-9.252154,-7.703539,-7.801751,-9.015066,-8.713632,-8.20585,-7.942601,-7.7752213,-7.959233,-7.329644,-8.914307,-7.6132326,-7.132548,-8.107815,-7.4650693
3,-24.563496,-13.349353,-23.544098,-23.666565,-23.617636,-31.359196,-27.711872,-18.15539,-18.400526,-23.365269,-26.472336,-14.178748,-25.82689,-15.622331,-26.332754,-29.117653,-29.008404,-22.164389,-22.408463,-14.558165,-32.779465,-28.476477,-24.002531,-24.257568,-26.542177,-26.90643,-29.217403,-20.452913,-8.065389,-8.974234,-8.172906,-8.110818,-10.067005,-7.390344,-8.528615,-7.2576747,-9.517264,-8.485824,-7.685808,-8.639619,-7.8716474,-9.468988,-8.002017,-7.9350686,-9.381464,-9.01559,-7.9846907,-7.2985315,-8.473687,-9.072307,-8.5778675,-9.339296,-8.105874,-8.740802,-8.889399,-8.319982
4,-14.866699,-10.910599,-13.030943,-18.250137,-12.7196665,-17.370045,-17.864939,-11.773772,-12.933768,-17.97185,-14.3508215,-11.1919985,-17.072989,-8.637142,-14.459409,-13.586258,-19.949749,-16.308615,-16.776379,-16.84091,-19.715137,-19.030045,-19.455269,-13.11076,-18.331205,-19.49265,-18.03688,-11.58994,-8.319355,-9.030289,-8.361598,-8.055115,-9.969764,-7.481205,-8.896619,-7.36639,-9.671857,-9.031095,-7.887983,-8.64846,-7.898366,-9.542952,-8.082795,-7.8938603,-9.456805,-9.185754,-8.036712,-7.863964,-8.360262,-8.908043,-8.561443,-9.630061,-8.007076,-8.188153,-8.862309,-8.265933
5,-13.900388,-11.258673,-13.798055,-17.804863,-15.011804,-15.945457,-16.48593,-12.671506,-14.713803,-17.649204,-13.563747,-15.407169,-15.303445,-8.045887,-14.222545,-14.060613,-18.04378,-17.319675,-14.009029,-14.911091,-20.214882,-18.133142,-17.952784,-12.411876,-16.258299,-19.651592,-18.438675,-11.253346,-8.793339,-8.558614,-8.418508,-7.7050295,-9.401643,-6.681174,-7.9948916,-7.431105,-9.137953,-8.093452,-7.4721985,-7.857074,-8.025641,-9.409118,-7.8187914,-7.9495525,-9.114414,-8.5277195,-8.134757,-7.5503287,-7.7968645,-8.136045,-7.6387033,-8.850646,-7.6201024,-7.5706697,-8.1117,-7.804507
6,-18.3377,-15.856905,-15.695033,-22.49547,-18.923117,-22.999165,-22.367914,-15.070464,-13.830025,-19.038149,-18.441576,-7.704127,-21.495527,-16.208532,-20.94998,-23.22476,-23.00144,-17.614948,-15.767932,-15.419415,-24.604378,-22.085604,-21.090788,-17.254314,-21.564453,-21.060966,-22.278,-18.194195,-8.32933,-8.495231,-7.913743,-7.8379245,-9.753253,-7.9115696,-9.150788,-7.3352985,-9.040128,-9.015813,-7.824792,-8.62296,-7.4787188,-8.734629,-8.122958,-8.125781,-9.116771,-9.197109,-8.046995,-7.7705064,-8.145069,-8.370919,-8.219026,-8.94444,-7.6890955,-7.685575,-8.58192,-8.585097
7,-19.221079,-14.1913185,-17.496487,-22.317234,-15.086927,-20.80568,-22.86444,-17.417746,-14.3820715,-19.183592,-16.138449,-16.970333,-22.032415,-12.066631,-17.945486,-18.177269,-23.716366,-18.845018,-19.512295,-21.94851,-23.632565,-21.423292,-20.625685,-17.052824,-19.106176,-22.352045,-22.076408,-15.1410475,-9.458624,-9.725791,-9.178661,-9.232208,-11.140788,-8.286858,-9.782372,-8.161312,-10.354217,-10.086717,-8.712294,-9.465457,-8.945925,-10.060019,-8.934468,-8.621569,-10.253585,-9.792005,-8.279995,-8.30151,-9.14723,-9.466758,-9.52897,-9.672158,-8.919386,-8.747093,-9.297088,-8.946014
8,-12.509009,-7.4305115,-11.365952,-12.834071,-9.812529,-16.25837,-13.0675955,-9.622778,-5.247981,-12.273212,-10.017804,-5.064039,-12.937009,-6.3151555,-12.255202,-13.263421,-13.9526205,-10.473667,-14.805362,-12.444286,-16.00221,-13.756552,-11.369096,-11.573819,-9.886528,-13.446761,-14.267167,-9.741445,-8.278965,-8.349926,-7.862205,-7.88289,-9.818574,-7.856708,-9.193458,-7.4868264,-9.047527,-9.170449,-7.966649,-8.547842,-7.5772176,-8.887331,-8.086721,-8.217487,-9.090174,-9.225821,-7.936105,-7.646822,-7.961253,-8.3221445,-8.401374,-8.807091,-7.7640767,-7.5591516,-8.389538,-8.615855
9,-18.329561,-22.940632,-16.508884,-24.355316,-20.950176,-26.340748,-24.430391,-18.755682,-17.310188,-22.021887,-19.190842,-19.684708,-23.85741,-10.356796,-21.876593,-18.290897,-24.30393,-24.009682,-17.866535,-21.402931,-25.75829,-22.70335,-25.07567,-18.107738,-27.101046,-26.72464,-22.550354,-15.591668,-6.84625,-7.136501,-6.887157,-6.3745136,-8.102302,-6.275977,-7.655251,-6.1816173,-7.9481974,-7.38792,-6.6376033,-7.1515684,-6.399915,-7.595996,-6.833126,-6.516139,-7.6777997,-7.6876345,-6.6303396,-6.6730876,-6.7739363,-7.4668775,-6.816497,-8.0422945,-6.6035337,-6.5795865,-7.414475,-6.7404904
